Date,SPY,AAPL,MMM,BA,CAT,CVX,CSCO,KO,DIS,GS,IBM,INTC,JNJ,JPM,MSFT,PFE
2015-04-06,193.88217163085938,119.23821258544922,150.3896026611328,135.64427185058594,71.28327941894531,91.57196807861328,24.26441192626953,36.38615417480469,100.42471313476562,182.3921356201172,137.79759216308594,27.871185302734375,89.498291015625,55.0601921081543,38.122802734375,30.12957191467285
2015-04-07,193.3690643310547,117.98357391357422,151.0530548095703,136.89353942871094,70.45228576660156,92.95943450927734,24.41595458984375,36.244747161865234,100.23456573486328,182.71502685546875,137.8231201171875,28.0687255859375,90.34669494628906,55.40619659423828,38.10443878173828,30.181995391845703
2015-04-08,194.0220947265625,117.59967041015625,151.1075897216797,137.82818603515625,70.36480712890625,91.34928894042969,24.55858039855957,36.138694763183594,101.11873626708984,182.8765106201172,137.6360321044922,28.113622665405273,90.4008560180664,55.58829879760742,38.00352478027344,30.269376754760742
2015-04-09,194.8803253173828,118.49853515625,151.5802001953125,137.88211059570312,70.57474517822266,91.59765625,24.629894256591797,36.28009796142578,101.50853729248047,185.08934020996094,138.05271911621094,28.050764083862305,91.45686340332031,55.970733642578125,38.05857467651367,30.61017417907715
2015-04-10,195.9438018798828,119.004150390625,151.8345947265625,138.74488830566406,72.2542495727539,91.56340789794922,24.995380401611328,36.12985610961914,101.67965698242188,185.80160522460938,138.4949493408203,28.670326232910156,92.11573028564453,56.18015670776367,38.278770446777344,30.968441009521484
2015-04-13,195.05758666992188,118.77007293701172,150.71681213378906,137.72035217285156,71.85187530517578,91.21224975585938,24.94189453125,35.97077941894531,101.26134490966797,185.74461364746094,138.08673095703125,28.490741729736328,90.75285339355469,56.51704025268555,38.31547927856445,30.6626033782959
2015-04-14,195.43075561523438,118.25511169433594,150.85311889648438,137.69337463378906,72.60416412353516,93.21636199951172,24.790348052978516,35.80284881591797,101.40396881103516,187.7770233154297,138.01870727539062,28.27524185180664,90.72579193115234,57.400272369384766,38.21455764770508,30.61017417907715
2015-04-15,196.3076629638672,118.70452880859375,151.2620849609375,136.99237060546875,74.49362182617188,94.56099700927734,25.182575225830078,35.70563507080078,101.70819854736328,190.987060546875,139.57492065429688,29.47844886779785,90.7979965209961,58.46559524536133,38.774234771728516,30.767457962036133
2015-04-16,196.25167846679688,118.13337707519531,150.7622528076172,136.57896423339844,74.38777923583984,94.34687805175781,25.49457359313965,35.882389068603516,102.77299499511719,190.14183044433594,138.72451782226562,29.514360427856445,90.06690979003906,58.10139083862305,38.6824836730957,30.74997901916504
2015-04-17,193.9940948486328,116.80381774902344,146.9634246826172,134.44900512695312,73.45287322998047,93.44759368896484,24.88840675354004,35.61724853515625,101.43246459960938,187.42562866210938,136.632568359375,29.155202865600586,89.87738800048828,57.218162536621094,38.18702697753906,30.618907928466797
2015-04-20,195.76658630371094,119.47228240966797,149.50808715820312,137.2080841064453,74.61709594726562,94.45820617675781,25.387598037719727,35.935420989990234,102.88707733154297,188.1378936767578,141.30120849609375,29.388656616210938,90.44597625732422,57.582374572753906,39.3706169128418,30.592697143554688
2015-04-21,195.53334045410156,118.8262710571289,149.04458618164062,137.80123901367188,74.0173568725586,93.97859954833984,25.574800491333008,36.04146957397461,102.37369537353516,186.9412841796875,139.6854705810547,29.119277954101562,90.5272216796875,56.73557662963867,39.12289810180664,30.487834930419922
2015-04-22,196.4942169189453,120.42732238769531,149.65347290039062,135.87799072265625,74.85523223876953,93.78160858154297,25.512401580810547,36.509891510009766,102.6208724975586,188.3468475341797,140.6208953857422,29.361719131469727,90.6445541381836,57.30921936035156,39.44403076171875,30.52279281616211
2015-04-23,196.98866271972656,121.41046142578125,145.10035705566406,134.69166564941406,74.78468322753906,94.18415069580078,25.565885543823242,36.19172286987305,103.6286392211914,189.28707885742188,144.77078247070312,29.04745101928711,90.67163848876953,57.181739807128906,39.765159606933594,30.898530960083008
2015-04-24,197.4457550048828,121.98158264160156,144.49147033691406,133.37051391601562,74.61709594726562,94.09850311279297,25.690683364868164,36.138694763183594,104.13253021240234,188.03346252441406,144.379638671875,28.805015563964844,91.23121643066406,56.9996337890625,43.921504974365234,30.819887161254883
2015-04-27,196.62484741210938,124.20062255859375,143.57351684570312,132.831298828125,75.26094818115234,93.9529037475586,25.753084182739258,36.08566665649414,104.73148345947266,186.63735961914062,145.18751525878906,29.1821346282959,90.77994537353516,56.76289749145508,44.068302154541016,30.225688934326172
2015-04-28,197.24986267089844,122.24375915527344,143.89166259765625,132.57069396972656,76.0282974243164,95.1690673828125,26.13639259338379,36.03263473510742,104.50331115722656,187.55857849121094,147.90023803710938,29.6490478515625,90.92433166503906,57.14531707763672,45.105098724365234,30.12957191467285
2015-04-29,196.43826293945312,120.44605255126953,142.6556854248047,131.34840393066406,77.17491149902344,95.69151306152344,25.895708084106445,35.78517532348633,104.39871978759766,188.5747528076172,148.3084259033203,29.532325744628906,90.60843658447266,57.91017532348633,45.01334762573242,29.963539123535156
2015-04-30,194.46986389160156,117.17835235595703,142.12855529785156,128.822998046875,76.62804412841797,95.11768341064453,25.699602127075195,35.84703826904297,103.36244201660156,186.54237365722656,145.66372680664062,29.227031707763672,89.53439331054688,57.600582122802734,44.62799072265625,29.648956298828125
2015-05-01,196.5782012939453,120.7363052368164,143.3009033203125,130.01829528808594,77.06024169921875,93.38764953613281,25.96702003479004,36.156375885009766,105.07373046875,187.59658813476562,147.68765258789062,30.008214950561523,90.373779296875,57.91928482055664,44.64633560180664,29.7800350189209
2015-05-04,197.13795471191406,120.50224304199219,144.51873779296875,129.4341278076172,76.9985122680664,92.77098846435547,26.002685546875,36.2005615234375,105.55860137939453,189.2775421142578,147.94277954101562,30.017189025878906,90.57234191894531,58.92998123168945,44.260990142822266,29.9897518157959
2015-05-05,194.8803253173828,117.7869644165039,143.50994873046875,128.4365234375,76.73389434814453,92.49694061279297,25.753084182739258,36.014957427978516,105.34944915771484,187.36865234375,147.18592834472656,29.51976776123047,89.80516815185547,58.63860321044922,43.67377471923828,29.81498908996582
2015-05-06,194.07806396484375,117.04727172851562,143.26455688476562,127.56822204589844,76.72508239746094,92.45411682128906,25.82439613342285,35.935420989990234,104.31316375732422,186.38095092773438,145.70362854003906,29.139921188354492,89.50731658935547,58.201541900634766,42.46265411376953,29.48019027709961
2015-05-07,194.8523712158203,117.77124786376953,144.14610290527344,127.97523498535156,76.23117065429688,92.128662109375,25.681772232055664,35.97077941894531,103.8758316040039,187.46360778808594,147.63771057128906,29.158010482788086,89.9495849609375,58.729652404785156,42.84801483154297,29.585912704467773
2015-05-08,197.41778564453125,119.99015808105469,145.9546356201172,131.56602478027344,77.00730895996094,93.05362701416016,26.05616569519043,36.21824264526367,104.68394470214844,190.41722106933594,149.09689331054688,29.664478302001953,91.58322143554688,59.631080627441406,43.8114013671875,29.973575592041016
2015-05-11,196.4755859375,118.76787567138672,145.3184814453125,131.95497131347656,78.2950439453125,91.94879913330078,26.03833770751953,36.18287658691406,103.24835205078125,191.5853729248047,147.7499542236328,29.564990997314453,91.18610382080078,59.594661712646484,43.46274185180664,29.92071533203125
2015-05-12,195.88784790039062,118.34477233886719,145.47299194335938,131.5388946533203,77.75702667236328,92.12008666992188,26.05616569519043,35.961936950683594,103.8568115234375,190.4456787109375,147.25778198242188,29.167051315307617,90.68064880371094,59.51271057128906,43.44439697265625,29.762123107910156
2015-05-13,195.92518615722656,118.47640228271484,146.59988403320312,131.7107696533203,78.00398254394531,92.23999786376953,26.163135528564453,36.28009796142578,103.80928802490234,191.30043029785156,148.75152587890625,29.51976776123047,90.75285339355469,59.65839385986328,43.701297760009766,29.54185676574707
2015-05-14,197.96820068359375,121.2406234741211,148.2720947265625,133.8272705078125,78.26856231689453,92.8823471069336,25.895708084106445,36.67781448364258,104.5128173828125,192.43057250976562,150.27980041503906,29.81822967529297,91.90815734863281,60.140987396240234,44.701393127441406,29.903095245361328
2015-05-15,198.1827850341797,121.0713882446289,148.40843200683594,132.8504180908203,77.99516296386719,93.44456481933594,26.341419219970703,36.69548797607422,104.86458587646484,192.76300048828125,149.59768676757812,29.836313247680664,92.33234405517578,59.9861946105957,44.3160400390625,29.9471492767334
2015-05-18,198.7984619140625,122.40650177001953,148.01763916015625,132.6966552734375,77.87168884277344,92.25088500976562,26.52861976623535,36.51872253417969,104.89310455322266,194.36802673339844,149.42495727539062,30.216163635253906,93.34322357177734,60.47788619995117,44.04996109008789,29.938335418701172
2015-05-19,198.7332000732422,122.2936782836914,148.24481201171875,133.00416564941406,76.94558715820312,90.8409652709961,26.510791778564453,36.509891510009766,105.11176300048828,195.07080078125,149.7876434326172,29.981019973754883,93.83059692382812,61.015106201171875,43.93914031982422,30.14098358154297
2015-05-20,198.59323120117188,122.28425598144531,148.06649780273438,132.43434143066406,77.55415344238281,91.03990173339844,26.403820037841797,36.54524230957031,104.76950073242188,194.7668914794922,150.02940368652344,30.179983139038086,93.50566864013672,60.53252029418945,43.93914031982422,30.220272064208984
2015-05-21,199.171630859375,123.53475189208984,148.21282958984375,133.27554321289062,78.78894805908203,91.24752044677734,26.23444938659668,36.43918228149414,104.95014953613281,194.6434326171875,149.66676330566406,30.34278106689453,93.11473846435547,60.68731689453125,43.7913818359375,30.27313804626465
2015-05-22,198.69586181640625,124.61601257324219,147.22511291503906,130.97813415527344,78.17155456542969,90.72853088378906,26.08290672302246,36.421512603759766,104.8265609741211,197.3501434326172,148.69972229003906,30.252342224121094,92.14198303222656,60.52342224121094,43.3111686706543,30.202646255493164
2015-05-26,196.5594940185547,121.87056732177734,145.95387268066406,129.16012573242188,77.47478485107422,89.34455108642578,25.806568145751953,36.227073669433594,104.04696655273438,196.0015411376953,146.89517211914062,29.9357967376709,91.66011047363281,59.84961700439453,43.024898529052734,30.052871704101562
2015-05-27,198.42530822753906,124.14588928222656,147.26168823242188,129.3409881591797,77.54534912109375,89.18885803222656,26.12747573852539,36.34196472167969,104.93113708496094,198.54672241210938,148.509765625,30.48748207092285,91.94194030761719,60.52342224121094,43.96685028076172,30.220272064208984
2015-05-28,198.20143127441406,123.90142059326172,147.12449645996094,128.73500061035156,75.86071014404297,89.30130004882812,26.163135528564453,36.35963821411133,105.08324432373047,198.61343383789062,148.25936889648438,30.758808135986328,91.96013641357422,60.277565002441406,43.819087982177734,30.34362030029297
2015-05-29,196.9700164794922,122.49111938476562,145.4874267578125,127.09791564941406,75.25213623046875,89.09368896484375,26.12747573852539,36.2005615234375,104.93113708496094,196.43179321289062,146.48068237304688,31.165786743164062,91.04188537597656,59.895137786865234,43.274234771728516,30.61675262451172
2015-06-01,197.37112426757812,122.73555755615234,145.39599609375,127.7581558227539,75.4373550415039,88.77365112304688,26.011594772338867,36.18287658691406,105.4920425415039,197.9751434326172,146.93832397460938,30.66836929321289,90.95098114013672,60.168312072753906,43.61591339111328,30.449352264404297
2015-06-02,197.1752471923828,122.19026184082031,145.4874267578125,129.56715393066406,76.00183868408203,88.73039245605469,25.922454833984375,36.227073669433594,105.29240417480469,196.66043090820312,146.48068237304688,30.08954620361328,90.89644622802734,60.11366271972656,43.32964324951172,30.38766860961914
2015-06-03,197.69769287109375,122.3406753540039,146.47515869140625,130.07366943359375,76.05477142333984,88.3757553100586,25.931365966796875,36.12102127075195,105.69171142578125,198.43243408203125,146.7138214111328,29.601171493530273,90.99644470214844,60.73284912109375,43.26499938964844,30.317190170288086
2015-06-04,196.02780151367188,121.62612915039062,144.81983947753906,127.70387268066406,75.38442993164062,87.70106506347656,25.503488540649414,35.873558044433594,104.86458587646484,198.9849853515625,145.38417053222656,29.221315383911133,90.21455383300781,60.39593505859375,42.812496185302734,30.16741180419922
2015-06-05,195.6919708251953,120.95856475830078,143.6583709716797,127.287841796875,75.89599609375,87.87406158447266,25.47673988342285,35.440486907958984,104.86458587646484,200.49020385742188,144.5379638671875,28.79625129699707,89.6327133178711,61.38842010498047,42.60932922363281,30.035249710083008
2015-06-08,194.43255615234375,120.15937805175781,143.21022033691406,127.2064208984375,75.98419189453125,86.86202239990234,25.209318161010742,35.49352264404297,103.90434265136719,199.86141967773438,142.7593536376953,28.307865142822266,89.05996704101562,60.90583801269531,42.23070526123047,29.938335418701172
2015-06-09,194.46054077148438,119.8021011352539,143.56687927246094,126.71800231933594,76.49574279785156,86.86202239990234,25.173662185668945,35.528873443603516,103.17230224609375,199.12791442871094,143.05287170410156,28.26265525817871,89.28724670410156,61.169898986816406,42.15682601928711,29.96476936340332
2015-06-10,196.80209350585938,121.17483520507812,145.45089721679688,128.0928192138672,78.03926086425781,88.08164978027344,25.548057556152344,35.64377212524414,104.57936096191406,203.04335021972656,145.85043334960938,28.778160095214844,89.89635467529297,62.15326690673828,43.043365478515625,30.229082107543945
2015-06-11,197.4457550048828,120.90214538574219,146.2007598876953,129.3048553466797,77.76583862304688,87.467529296875,25.72633934020996,35.73286819458008,105.16881561279297,203.81500244140625,145.72950744628906,28.8052921295166,90.2236557006836,62.3900032043457,42.88636016845703,30.361244201660156
2015-06-12,195.84121704101562,119.56704711914062,144.5363006591797,129.16012573242188,77.48358917236328,86.38628387451172,25.44108772277832,35.608123779296875,104.53182983398438,202.97665405273438,144.18399047851562,28.325960159301758,89.4145278930664,62.144168853759766,42.452335357666016,30.14098358154297
2015-06-15,195.06695556640625,119.33198547363281,142.5517120361328,128.69883728027344,76.84856414794922,85.88459014892578,25.387598037719727,35.27841567993164,104.75048828125,201.73818969726562,143.5536651611328,28.389266967773438,88.63265228271484,61.90742874145508,41.99983596801758,29.991193771362305
2015-06-16,196.13970947265625,119.9713363647461,143.11875915527344,128.74407958984375,76.37227630615234,86.53333282470703,25.592622756958008,35.715057373046875,105.58712768554688,203.4530029296875,144.05445861816406,28.61536979675293,89.42361450195312,62.25343704223633,42.32304763793945,29.991193771362305
2015-06-17,196.45692443847656,119.68928527832031,143.53944396972656,129.7299346923828,76.95439147949219,86.29115295410156,25.788742065429688,35.884361267089844,105.99593353271484,202.85284423828125,144.33941650390625,28.895732879638672,89.76002502441406,62.04399871826172,42.452335357666016,29.938335418701172
2015-06-18,198.4346466064453,120.23460388183594,145.98130798339844,131.4936981201172,77.12198638916016,86.71497344970703,26.03833770751953,36.22297668457031,107.64068603515625,204.44381713867188,145.27191162109375,29.28462791442871,91.24190521240234,62.62674331665039,43.14494705200195,30.28194808959961
2015-06-19,197.61915588378906,119.03112030029297,145.36856079101562,131.26756286621094,77.19255065917969,86.040283203125,25.877880096435547,36.00020980834961,107.07025146484375,203.10052490234375,144.18399047851562,29.004261016845703,90.787353515625,61.989376068115234,42.57239532470703,30.11454963684082
2015-06-22,198.63156127929688,119.98074340820312,146.03619384765625,131.78314208984375,77.8540267944336,86.74958801269531,25.797653198242188,36.07149124145508,107.93540954589844,206.26341247558594,144.82289123535156,29.176095962524414,90.99644470214844,62.79065704345703,42.69244384765625,30.229082107543945
2015-06-23,198.78155517578125,119.43541717529297,146.18251037597656,130.6344451904297,78.0127944946289,86.57658386230469,25.6639404296875,35.98237991333008,108.77204132080078,208.06394958496094,145.5913848876953,29.022350311279297,90.71461486816406,63.509979248046875,42.396934509277344,30.396488189697266
2015-06-24,197.33790588378906,120.45085144042969,144.07904052734375,129.3409881591797,77.76583862304688,85.8672866821289,25.414344787597656,35.81306838989258,108.16356658935547,204.28184509277344,144.16673278808594,28.859560012817383,90.30549621582031,62.84528350830078,42.14759063720703,30.158605575561523
2015-06-25,196.70045471191406,119.87732696533203,142.59744262695312,128.8435516357422,76.4869384765625,85.06285858154297,25.316287994384766,35.66158676147461,108.81007385253906,202.74806213378906,143.39825439453125,28.931909561157227,90.11457061767578,62.50838088989258,42.15682601928711,29.973575592041016
2015-06-26,196.76611328125,119.17217254638672,143.66748046875,128.87069702148438,76.57513427734375,85.2877426147461,25.209318161010742,35.643768310546875,109.3234634399414,203.08148193359375,142.86294555664062,28.054637908935547,90.58731842041016,62.78154754638672,41.79666519165039,29.885473251342773
2015-06-29,192.61329650878906,117.08489227294922,140.7957763671875,125.4788818359375,75.23448944091797,83.63562774658203,24.549671173095703,35.109107971191406,107.47906494140625,197.8226776123047,140.71302795410156,27.48486328125,88.8053970336914,61.18810272216797,40.974769592285156,29.594728469848633
2015-06-30,193.00698852539062,117.93106842041016,141.1158905029297,125.46984100341797,74.8111343383789,83.44532012939453,24.478357315063477,34.957618713378906,108.5153579711914,198.9087677001953,140.44532775878906,27.511993408203125,88.60537719726562,61.69800567626953,40.77159881591797,29.54185676574707
2015-07-01,194.58189392089844,119.03112030029297,142.3505096435547,127.287841796875,74.0438003540039,83.11661529541016,24.56818389892578,35.198211669921875,110.0931625366211,200.0043487548828,142.02545166015625,27.294933319091797,89.52362060546875,62.38536071777344,41.04864501953125,29.682825088500977
2015-07-02,194.34756469726562,118.88069915771484,142.10360717773438,126.81752014160156,74.42305755615234,82.92633056640625,24.55021858215332,35.18931579589844,109.9401626586914,199.2993621826172,142.54345703125,27.638607025146484,89.49635314941406,61.881309509277344,41.002471923828125,29.40089225769043
2015-07-06,193.73817443847656,118.46701049804688,141.82920837402344,127.09791564941406,73.33820343017578,81.97483825683594,24.451406478881836,35.12692642211914,110.63821411132812,198.19424438476562,142.23263549804688,27.168323516845703,89.27814483642578,61.7071647644043,40.99323654174805,29.295164108276367
2015-07-07,194.99432373046875,118.17552947998047,142.14930725097656,129.47666931152344,74.0790786743164,82.4073486328125,24.577167510986328,35.866539001464844,111.97698211669922,198.35623168945312,142.4657745361328,27.041702270507812,89.93273162841797,61.221439361572266,40.910125732421875,29.718067169189453
2015-07-08,191.73211669921875,115.2420654296875,139.66172790527344,128.3641815185547,72.56204223632812,80.92823028564453,24.24479866027832,35.519012451171875,110.15054321289062,194.40261840820312,140.87704467773438,26.67994499206543,88.88720703125,59.965843200683594,40.854713439941406,29.471372604370117
2015-07-09,191.98519897460938,112.89152526855469,140.6128692626953,129.16012573242188,72.05047607421875,81.11852264404297,24.172935485839844,35.57247543334961,110.5426025390625,195.1171112060547,141.4728240966797,26.164430618286133,89.45997619628906,60.589054107666016,41.11329650878906,29.83260726928711
2015-07-10,194.49749755859375,115.90962219238281,141.71031188964844,130.67967224121094,72.45620727539062,81.66345977783203,24.505300521850586,35.99129104614258,111.34585571289062,197.38449096679688,144.14944458007812,26.381486892700195,90.4873275756836,61.4505615234375,41.196407318115234,30.27313804626465
2015-07-13,196.63487243652344,118.14732360839844,143.1004638671875,132.615234375,73.77035522460938,81.8277816772461,24.963430404663086,36.23188400268555,112.88542175292969,200.17579650878906,146.24758911132812,26.887950897216797,91.16008758544922,62.4036979675293,42.05524444580078,30.67842674255371
2015-07-14,197.53477478027344,118.1003189086914,143.38397216796875,133.63731384277344,74.4936294555664,82.64955139160156,25.179018020629883,36.686344146728516,112.69416809082031,202.1192626953125,145.58274841308594,26.815601348876953,90.71461486816406,63.27436828613281,42.129119873046875,30.907499313354492
2015-07-15,197.4503936767578,119.23798370361328,142.6706085205078,132.85946655273438,74.2290267944336,81.51640319824219,25.250883102416992,36.650699615478516,113.12448120117188,202.88140869140625,145.51364135742188,26.85177993774414,91.29645538330078,63.41183853149414,42.25840377807617,30.81939125061035
2015-07-16,198.98780822753906,120.82694244384766,143.7406463623047,134.30662536621094,74.5583724975586,81.72400665283203,25.439523696899414,36.96258544921875,113.86078643798828,201.18565368652344,147.6463165283203,27.041702270507812,91.92374420166016,63.75095748901367,43.089534759521484,30.92511558532715
2015-07-17,199.17526245117188,121.87056732177734,143.30166625976562,132.814208984375,74.0242919921875,80.57356262207031,25.313762664794922,36.75763702392578,113.65997314453125,202.4050750732422,148.95010375976562,26.65281105041504,90.98734283447266,63.4301643371582,43.05259323120117,30.898685455322266
2015-07-20,199.31588745117188,124.17410278320312,143.6949005126953,132.7056884765625,73.21426391601562,80.39192199707031,25.179018020629883,36.87347412109375,114.34848022460938,202.33839416503906,149.5631561279297,26.318180084228516,91.25099182128906,63.475982666015625,43.32964324951172,31.048463821411133
2015-07-21,198.5096893310547,122.93302154541016,142.45111083984375,131.1499786376953,73.18756103515625,81.2223129272461,25.008344650268555,36.70416259765625,114.09029388427734,201.49049377441406,140.79933166503906,25.974504470825195,91.22371673583984,63.32935333251953,43.66209411621094,30.960363388061523
2015-07-22,198.06910705566406,117.73363494873047,142.13104248046875,132.47959899902344,70.99781036376953,80.88496398925781,24.729873657226562,36.44575119018555,114.10942077636719,203.15768432617188,138.45082092285156,25.875022888183594,91.07826232910156,64.2275161743164,42.05524444580078,30.731292724609375
2015-07-23,196.9910888671875,117.67723083496094,136.7260284423828,132.15394592285156,68.43419647216797,80.39192199707031,25.161054611206055,36.39228820800781,113.60260772705078,201.0618133544922,139.642333984375,25.865976333618164,91.0964584350586,63.824249267578125,42.581626892089844,30.64318084716797
2015-07-24,194.92872619628906,117.05665588378906,136.57054138183594,130.29977416992188,67.73988342285156,78.36784362792969,25.51138687133789,36.03585433959961,113.70780181884766,197.5369110107422,137.93276977539062,25.37759780883789,90.141845703125,63.155235290527344,42.42462921142578,30.185029983520508
2015-07-27,193.80380249023438,115.43011474609375,136.0035400390625,127.55916595458984,67.04557037353516,77.10497283935547,25.340709686279297,36.124961853027344,113.07666778564453,195.31716918945312,137.34561157226562,25.639877319335938,89.35087585449219,62.33039474487305,41.87977981567383,30.255510330200195
2015-07-28,196.2130126953125,116.0036392211914,138.19845581054688,128.26466369628906,69.23532104492188,79.9248275756836,25.340709686279297,36.13386535644531,113.27747344970703,196.47947692871094,138.1917724609375,26.191558837890625,90.02365112304688,62.367042541503906,41.870540618896484,31.145381927490234
2015-07-29,197.58164978027344,115.63693237304688,138.50941467285156,130.37213134765625,68.83475494384766,80.66007232666016,25.51138687133789,36.16950607299805,114.59711456298828,197.0510711669922,139.0897674560547,26.236780166625977,90.66913604736328,63.18271255493164,42.74784469604492,31.50661849975586
2015-07-30,197.62852478027344,115.05402374267578,138.61917114257812,129.3500518798828,69.74267578125,80.46977233886719,25.421558380126953,36.14278030395508,114.77879333496094,197.39401245117188,138.97750854492188,26.146343231201172,90.7691650390625,63.27436828613281,43.29270553588867,31.480182647705078
2015-07-31,197.2816619873047,114.0479965209961,138.40879821777344,130.39926147460938,69.99195098876953,76.5340805053711,25.52935218811035,36.60615539550781,114.75010681152344,195.36480712890625,139.86685180664062,26.182518005371094,91.10552978515625,62.80696487426758,43.12648010253906,31.770938873291016
2015-08-03,196.60671997070312,111.35897827148438,137.29306030273438,129.96511840820312,68.77244567871094,74.04291534423828,25.47545623779297,37.01604461669922,115.82111358642578,195.00282287597656,137.03480529785156,26.272958755493164,90.93280029296875,62.80696487426758,43.22806167602539,31.850229263305664
2015-08-04,196.22238159179688,107.7861557006836,137.5491180419922,129.82940673828125,68.18494415283203,73.70557403564453,25.179018020629883,37.29228591918945,116.36617279052734,195.46006774902344,136.07635498046875,26.345312118530273,90.73279571533203,62.74280548095703,43.90220260620117,31.814987182617188
2015-08-05,196.9535675048828,108.50074005126953,138.1069793701172,131.94122314453125,68.43419647216797,72.68487548828125,25.39461326599121,37.53288650512695,105.69441223144531,195.9650115966797,136.3354034423828,26.5550537109375,91.38738250732422,62.99024963378906,43.93914031982422,31.806108474731445
2015-08-06,195.31309509277344,108.7368392944336,136.50650024414062,130.91261291503906,68.95047760009766,73.68827819824219,25.340709686279297,37.35466384887695,103.80104064941406,195.3838348388672,136.09165954589844,26.454742431640625,90.0691146850586,62.55033493041992,43.05259323120117,31.228940963745117
2015-08-07,194.90997314453125,109.10518646240234,136.1681365966797,129.6383056640625,68.79915618896484,72.44268035888672,25.286815643310547,37.22099685668945,104.56603240966797,193.8119659423828,135.04693603515625,26.3361873626709,89.86909484863281,62.367042541503906,43.16341781616211,31.246700286865234
2015-08-10,197.4503936767578,113.07197570800781,138.3173370361328,132.76956176757812,71.35386657714844,74.29376220703125,25.68206024169922,37.14080047607422,106.14384460449219,196.2222137451172,136.46597290039062,27.029251098632812,90.72369384765625,63.13689041137695,43.70826721191406,31.397653579711914
2015-08-11,195.60366821289062,107.18789672851562,135.79315185546875,131.12200927734375,69.46675872802734,74.1986083984375,25.1700382232666,36.96258544921875,103.27509307861328,192.154296875,135.38645935058594,26.418264389038086,90.01457214355469,62.532020568847656,42.858665466308594,31.184555053710938
2015-08-12,195.84738159179688,108.8407211303711,135.82974243164062,129.64736938476562,70.25006866455078,75.0722427368164,25.062240600585938,36.76654052734375,102.30928039550781,191.61131286621094,135.9523468017578,26.86510467529297,89.7418212890625,61.62467956542969,43.16341781616211,31.40653419494629
2015-08-13,195.6411590576172,108.75572967529297,134.80540466308594,131.8137969970703,69.2175064086914,74.2591552734375,25.78087615966797,36.62396240234375,102.81609344482422,191.23974609375,135.0033721923828,26.32707405090332,89.53271484375,61.908809661865234,43.15418243408203,31.397653579711914
2015-08-14,196.2598876953125,109.52075958251953,135.61024475097656,132.06866455078125,69.86732482910156,74.38025665283203,26.077306747436523,36.75763702392578,102.47183990478516,192.45916748046875,135.59542846679688,26.46385955810547,89.8327407836914,62.22041320800781,43.40351486206055,31.362133026123047
2015-08-17,197.38479614257812,110.65412902832031,136.48822021484375,131.47698974609375,69.91182708740234,72.9000244140625,25.897653579711914,36.84674072265625,104.27916717529297,192.98313903808594,136.0829315185547,26.51857566833496,90.79642486572266,62.38536071777344,43.699031829833984,31.5219669342041
2015-08-18,196.79420471191406,110.03076934814453,135.6376953125,131.6226043701172,70.16106414794922,73.08394622802734,25.376644134521484,36.802181243896484,102.261474609375,191.65892028808594,135.82176208496094,26.363548278808594,90.34185028076172,62.513694763183594,43.94071960449219,31.53972625732422
2015-08-19,195.24745178222656,108.62351989746094,134.3345947265625,129.91136169433594,68.90597534179688,70.86795806884766,24.972410202026367,36.33881378173828,101.79290771484375,191.43978881835938,134.0196075439453,25.861995697021484,90.28730773925781,61.95463562011719,43.327213287353516,31.317739486694336
2015-08-20,191.24461364746094,106.3945541381836,132.0138702392578,124.72290802001953,68.01582336425781,69.40522766113281,24.289716720581055,36.13386535644531,95.64421844482422,187.43858337402344,132.90524291992188,25.1051025390625,89.81454467773438,60.43326187133789,42.444114685058594,30.67841911315918
2015-08-21,185.2638397216797,99.88716888427734,130.85350036621094,119.88947296142578,66.7607192993164,66.35714721679688,23.777690887451172,35.22494888305664,94.51583099365234,178.85501098632812,129.58827209472656,24.220542907714844,87.5426025390625,58.28867721557617,40.03653335571289,29.781600952148438
2015-08-24,177.68942260742188,97.39375305175781,127.62110137939453,115.7751235961914,64.82020568847656,63.16889953613281,22.627883911132812,34.2001953125,91.1880874633789,170.96685791015625,124.90450286865234,23.937849044799805,85.03251647949219,55.21843338012695,38.74442672729492,28.529603958129883
2015-08-25,175.51455688476562,97.9793472290039,126.75540924072266,114.22769927978516,64.1436996459961,61.32954025268555,22.11585807800293,33.85266876220703,91.69490051269531,169.7855224609375,122.71930694580078,23.591320037841797,83.11785888671875,54.906829833984375,37.61965560913086,27.828123092651367
2015-08-26,182.49842834472656,103.59893035888672,131.4337158203125,117.73216247558594,65.75486755371094,64.01853942871094,23.06804656982422,34.51207733154297,94.8887710571289,175.67300415039062,127.71650695800781,24.895360946655273,87.13036346435547,57.65629577636719,39.70188903808594,28.795984268188477
2015-08-27,186.69808959960938,106.64956665039062,132.5203857421875,120.03511810302734,67.34822845458984,68.00382232666016,23.50820541381836,34.99327087402344,97.70014953613281,180.2554168701172,129.3184051513672,25.278364181518555,88.14724731445312,59.095184326171875,40.80807876586914,29.532978057861328
2015-08-28,186.77310180664062,106.99900817871094,132.8058624267578,121.28215789794922,67.60636138916016,70.44752502441406,23.35549545288086,35.15365982055664,97.9966049194336,179.48110961914062,128.8308563232422,25.916709899902344,87.18531799316406,58.7744026184082,40.83595657348633,29.00020980834961
