Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_5SP404020,S&P 500 Real Estate Investment Trusts (REITs) Index 601010,Sector Indices - Real Estate,United States Dollar,United States,,,,,,,Index Number ,Units,Stock,none,Daily From Oct 2001 To Nov 2018<BR>,"Real estate investment trusts (REITs).  Includes Property Trusts. Standard and Poor's currently provides over 100 sector indices.  The description of the Standard and Poor's indices will be divided into those that are current, and those that have been discontinued.   <BR> For the most part, data are weekly for all of the indices; however, some of the indices begin with monthly data for one of three reasons:  1) only monthly data were calculated initially, 2) when a new index was introduced, S&P calculated the new index backward over a long period of time, but did not publish all of the historical indices on a weekly basis, or 3) the Cowles Commission in extending the indices before 1918 only made monthly calculations.  Wherever possible, we have tried to obtain the weekly data.  All data have been adjusted to fit the current base.  In some cases, more than one index for a sector exists because recalculation of the index due to changes in its components made the new version of the sector index incompatible with the old index.  Where the indices have changed their name, the old name is put in parenthesis. <BR> The Standard and Poor's sector indices underwent an important revision on July 1, 1996.  About 20 sector indices were discontinued, and another 20 were introduced to replace them. The new indices' base is December 31, 1995 = 100.  Data were calculated daily beginning in July 1996, and were calculated backward on a weekly basis.  <BR> S&P's indices were divided into 11 economic sectors and 118 industry groups and include all stocks in the S&P 1500 Supercomposite (the old sector indices had only included the stocks in the S&P 500).  Separate indices are now calculated for shares in each sector from the S&P 500, S&P 400, S&P 600 and S&P 1500 in order that the performance of large- and small-cap stocks can be compared within each sector as well as the market as a whole. Local telephone companies were transferred from the utility category to the industrials category.     <BR> On August 2, 1999, Standard and Poors and Morgan Stanley Capital International introduced the Global Industry Classification System.  The GICS consists of 10 economic sectors, 23 industry groups, 59 industries and 123 sub-industries.  The goal was to provide a global classification system that could be applied to any country.  <BR> The GICS provides numerical codes that cover each economic sector, industry group, industry and sub-industry.  The economic sector codes go from 10 to 55, and the other codes from 10 to 90.  For example, the code 20104020 is for the Heavy Electrical Equipment sub-industry.  20 stands for Industrials, 2010 for Capital Goods, 201040 for Electrical Equipment, and the 20104020 for Heavy Electrical Equipment.  There are some redundancies in the codes. For example, 4010, 401010 and 40101010 all stand for Banks.  We provide the codes below, but eliminate the zeroes in the industry codes since these are redundant.  Hence, we use 20142 for Heavy Electrical Equipment instead of 20104020. <BR> In introducing the new indices, S&P calculated the series back to December 30, 1994 on a daily basis and used this as the base for all of the series.  Some series that started in the mid-1990s have a base of June 28, 1996 = 100, and series from 1998 on use the first date as the base date.  Where possible, we have used the old sector indices to provide historical data for each of the series.  We provide information on which series was used to provide the historical data. If no series information is provided, we used a similarly named series.  For example, Gold (_GSPGOLD) used _SPGOLDD for the data before 1995. <BR> Originally, all sector indices were based upon the S&P 500.  In the 1990s, S&P introduced sector indices based upon the S&P 400 Midcap.  With the introduction of the GICS Indices, S&P now provides eight sets of indices: both price and total return indices for the S&P 500, S&P 400 Midcap, S&P 600 Small Cap and S&P 1500 Supercomposite, creating over 1500 indices.  Since the old sector indices were drawn from the S&P 500 price indices, we use the S&P 500 GICS Price Indices below.  <BR> The primary sources for these data are Standard Statistics Corp., Base Book, New York: Standard Statistics Corp., 1931, Standard and Poor's Security Price Index, New York: Standard and Poor's (1940, 1941, 1948, 1955, 1957, 1962, and biannually since then), Standard and Poor's, Outlook, New York: Standard and Poor's (published weekly) and Standard and Poor's, Statistical Service, New York: S&P.  The data from 1871 to 1917 are taken from Cowles Commission for Research in Economics, Common-Stock Indexes, 2nd ed., Bloomington: Principia Press, 1939. Historical data on individual stocks can be found in Standard and Poor's Daily Stock Price Record, and information on securities that no longer exist can be found in the Directory of Obsolete Securities.",
Date,Ticker,Close
09/12/2006,_5SP404020,161.29
09/13/2006,_5SP404020,162.56
09/14/2006,_5SP404020,161.78
09/15/2006,_5SP404020,162.89
09/18/2006,_5SP404020,161.82
09/19/2006,_5SP404020,163.18
09/20/2006,_5SP404020,162.21
09/21/2006,_5SP404020,160.53
09/22/2006,_5SP404020,161.58
09/25/2006,_5SP404020,161.38
09/26/2006,_5SP404020,160.9
09/27/2006,_5SP404020,162.49
09/28/2006,_5SP404020,161.7
09/29/2006,_5SP404020,161.92
10/02/2006,_5SP404020,161.68
10/03/2006,_5SP404020,163.96
10/04/2006,_5SP404020,166.22
10/05/2006,_5SP404020,167.49
10/06/2006,_5SP404020,165.94
10/09/2006,_5SP404020,167.15
10/10/2006,_5SP404020,166.97
10/11/2006,_5SP404020,167.11
10/12/2006,_5SP404020,168.14
10/13/2006,_5SP404020,169.67
10/16/2006,_5SP404020,170.27
10/17/2006,_5SP404020,169.46
10/18/2006,_5SP404020,170.48
10/19/2006,_5SP404020,170.03
10/20/2006,_5SP404020,170.33
10/23/2006,_5SP404020,171.32
10/24/2006,_5SP404020,170.28
10/25/2006,_5SP404020,171.26
10/26/2006,_5SP404020,172.81
10/27/2006,_5SP404020,171.95
10/30/2006,_5SP404020,172.91
10/31/2006,_5SP404020,173.57
11/01/2006,_5SP404020,172.54
11/02/2006,_5SP404020,168.61
11/03/2006,_5SP404020,166.14
11/06/2006,_5SP404020,167.89
11/07/2006,_5SP404020,166.02
11/08/2006,_5SP404020,166.45
11/09/2006,_5SP404020,167.07
11/10/2006,_5SP404020,168.24
11/13/2006,_5SP404020,168.18
11/14/2006,_5SP404020,170.41
11/15/2006,_5SP404020,169.74
11/16/2006,_5SP404020,171.31
11/17/2006,_5SP404020,170.49
11/20/2006,_5SP404020,177.2
11/21/2006,_5SP404020,180.12
11/22/2006,_5SP404020,181.02
11/24/2006,_5SP404020,182.16
11/27/2006,_5SP404020,177.25
11/28/2006,_5SP404020,177.54
11/29/2006,_5SP404020,179.88
11/30/2006,_5SP404020,181.83
12/01/2006,_5SP404020,181.07
12/04/2006,_5SP404020,183.82
12/05/2006,_5SP404020,182.17
12/06/2006,_5SP404020,180.9
12/07/2006,_5SP404020,180.29
12/08/2006,_5SP404020,180.81
12/11/2006,_5SP404020,181.2
12/12/2006,_5SP404020,180.47
12/13/2006,_5SP404020,179.27
12/14/2006,_5SP404020,179.78
12/15/2006,_5SP404020,178.84
12/18/2006,_5SP404020,177.86
12/19/2006,_5SP404020,176
12/20/2006,_5SP404020,177.64
12/21/2006,_5SP404020,175.67
12/22/2006,_5SP404020,174.18
12/26/2006,_5SP404020,175.3
12/27/2006,_5SP404020,177.3
12/28/2006,_5SP404020,177.8
12/29/2006,_5SP404020,178.4
01/03/2007,_5SP404020,178.72
01/04/2007,_5SP404020,178.32
01/05/2007,_5SP404020,175.44
01/08/2007,_5SP404020,175.57
01/09/2007,_5SP404020,177.92
01/10/2007,_5SP404020,180.85
01/11/2007,_5SP404020,183.61
01/12/2007,_5SP404020,184.26
01/16/2007,_5SP404020,187.93
01/17/2007,_5SP404020,187.99
01/18/2007,_5SP404020,187.71
01/19/2007,_5SP404020,189.86
01/22/2007,_5SP404020,187.94
01/23/2007,_5SP404020,188.94
01/24/2007,_5SP404020,192.14
01/25/2007,_5SP404020,193.56
01/26/2007,_5SP404020,193.89
01/29/2007,_5SP404020,194.1
01/30/2007,_5SP404020,195.09
01/31/2007,_5SP404020,196.34
02/01/2007,_5SP404020,196.18
02/02/2007,_5SP404020,196.61
02/05/2007,_5SP404020,196.93
02/06/2007,_5SP404020,199.76
02/07/2007,_5SP404020,203.55
02/08/2007,_5SP404020,202.68
02/09/2007,_5SP404020,200.07
02/12/2007,_5SP404020,195.66
02/13/2007,_5SP404020,199.11
02/14/2007,_5SP404020,198.3
02/15/2007,_5SP404020,200.06
02/16/2007,_5SP404020,199.22
02/20/2007,_5SP404020,201.55
02/21/2007,_5SP404020,200.96
02/22/2007,_5SP404020,199.66
02/23/2007,_5SP404020,195.82
02/26/2007,_5SP404020,194.37
02/27/2007,_5SP404020,187.31
02/28/2007,_5SP404020,188.94
03/01/2007,_5SP404020,186.7
03/02/2007,_5SP404020,182.57
03/05/2007,_5SP404020,175.66
03/06/2007,_5SP404020,182.46
03/07/2007,_5SP404020,179.57
03/08/2007,_5SP404020,182.74
03/09/2007,_5SP404020,184.89
03/12/2007,_5SP404020,186.02
03/13/2007,_5SP404020,180.13
03/14/2007,_5SP404020,181.26
03/15/2007,_5SP404020,183.02
03/16/2007,_5SP404020,181.03
03/19/2007,_5SP404020,183.3
03/20/2007,_5SP404020,182.98
03/21/2007,_5SP404020,186.23
03/22/2007,_5SP404020,185.72
03/23/2007,_5SP404020,186.03
03/26/2007,_5SP404020,183.29
03/27/2007,_5SP404020,180.83
03/28/2007,_5SP404020,179.22
03/29/2007,_5SP404020,179.54
03/30/2007,_5SP404020,182.2
04/02/2007,_5SP404020,183.98
04/03/2007,_5SP404020,185.78
04/04/2007,_5SP404020,184.67
04/05/2007,_5SP404020,184.57
04/09/2007,_5SP404020,184.81
04/10/2007,_5SP404020,185.39
04/11/2007,_5SP404020,181.9
04/12/2007,_5SP404020,180.59
04/13/2007,_5SP404020,182.77
04/16/2007,_5SP404020,182.57
04/17/2007,_5SP404020,185.06
04/18/2007,_5SP404020,183.85
04/19/2007,_5SP404020,182.86
04/20/2007,_5SP404020,183.92
04/23/2007,_5SP404020,186.44
04/24/2007,_5SP404020,184.52
04/25/2007,_5SP404020,184.87
04/26/2007,_5SP404020,184.3
04/27/2007,_5SP404020,184.02
04/30/2007,_5SP404020,180.64
05/01/2007,_5SP404020,178.93
05/02/2007,_5SP404020,180.59
05/03/2007,_5SP404020,181.23
05/04/2007,_5SP404020,179.16
05/07/2007,_5SP404020,179.98
05/08/2007,_5SP404020,178.23
05/09/2007,_5SP404020,180.76
05/10/2007,_5SP404020,177.7
05/11/2007,_5SP404020,180.77
05/14/2007,_5SP404020,179.75
05/15/2007,_5SP404020,176.62
05/16/2007,_5SP404020,174.66
05/17/2007,_5SP404020,171.23
05/18/2007,_5SP404020,169.05
05/21/2007,_5SP404020,170.48
05/22/2007,_5SP404020,172.76
05/23/2007,_5SP404020,170.72
05/24/2007,_5SP404020,167.6
05/25/2007,_5SP404020,170
05/29/2007,_5SP404020,177.31
05/30/2007,_5SP404020,182.97
05/31/2007,_5SP404020,182.19
06/01/2007,_5SP404020,182.16
06/04/2007,_5SP404020,182.94
06/05/2007,_5SP404020,179.46
06/06/2007,_5SP404020,177.78
06/07/2007,_5SP404020,171.78
06/08/2007,_5SP404020,174.25
06/11/2007,_5SP404020,171.21
06/12/2007,_5SP404020,168.09
06/13/2007,_5SP404020,172.47
06/14/2007,_5SP404020,170.56
06/15/2007,_5SP404020,172.36
06/18/2007,_5SP404020,169.58
06/19/2007,_5SP404020,170.12
06/20/2007,_5SP404020,165.97
06/21/2007,_5SP404020,165.21
06/22/2007,_5SP404020,163.95
06/25/2007,_5SP404020,161.14
06/26/2007,_5SP404020,161
06/27/2007,_5SP404020,165.14
06/28/2007,_5SP404020,163.42
06/29/2007,_5SP404020,162.67
07/02/2007,_5SP404020,167.17
07/03/2007,_5SP404020,166.46
07/05/2007,_5SP404020,169.2
07/06/2007,_5SP404020,168.78
07/09/2007,_5SP404020,168.48
07/10/2007,_5SP404020,163.94
07/11/2007,_5SP404020,163.3
07/12/2007,_5SP404020,166.14
07/13/2007,_5SP404020,167.79
07/16/2007,_5SP404020,167.18
07/17/2007,_5SP404020,165.9
07/18/2007,_5SP404020,165.06
07/19/2007,_5SP404020,166.16
07/20/2007,_5SP404020,162.97
07/23/2007,_5SP404020,160.87
07/24/2007,_5SP404020,157.74
07/25/2007,_5SP404020,156.92
07/26/2007,_5SP404020,153.87
07/27/2007,_5SP404020,149.7
07/30/2007,_5SP404020,151.84
07/31/2007,_5SP404020,151.67
08/01/2007,_5SP404020,153.07
08/02/2007,_5SP404020,154.99
08/03/2007,_5SP404020,150.42
08/06/2007,_5SP404020,155.04
08/07/2007,_5SP404020,156.18
08/08/2007,_5SP404020,162.89
08/09/2007,_5SP404020,162.81
08/10/2007,_5SP404020,156.06
08/13/2007,_5SP404020,154.61
08/14/2007,_5SP404020,149.05
08/15/2007,_5SP404020,147.16
08/16/2007,_5SP404020,152.61
08/17/2007,_5SP404020,156.09
08/20/2007,_5SP404020,159.27
08/21/2007,_5SP404020,161.16
08/22/2007,_5SP404020,161.77
08/23/2007,_5SP404020,160.01
08/24/2007,_5SP404020,159.27
08/27/2007,_5SP404020,156.5
08/28/2007,_5SP404020,151.55
08/29/2007,_5SP404020,155.79
08/30/2007,_5SP404020,157.16
08/31/2007,_5SP404020,160.54
09/04/2007,_5SP404020,162.9
09/05/2007,_5SP404020,158.95
09/06/2007,_5SP404020,160.35
09/07/2007,_5SP404020,156.84
09/10/2007,_5SP404020,155.63
09/11/2007,_5SP404020,157.98
09/12/2007,_5SP404020,158.06
09/13/2007,_5SP404020,161.11
09/14/2007,_5SP404020,161.24
09/17/2007,_5SP404020,160.64
09/18/2007,_5SP404020,166.26
09/19/2007,_5SP404020,169.28
09/20/2007,_5SP404020,166.18
09/21/2007,_5SP404020,166.35
09/24/2007,_5SP404020,169.38
09/25/2007,_5SP404020,166.18
09/26/2007,_5SP404020,167.37
09/27/2007,_5SP404020,168.55
09/28/2007,_5SP404020,168.17
10/01/2007,_5SP404020,171.31
10/02/2007,_5SP404020,174.13
10/03/2007,_5SP404020,173.8
10/04/2007,_5SP404020,174.76
10/05/2007,_5SP404020,178.16
10/08/2007,_5SP404020,174.78
10/09/2007,_5SP404020,177.07
10/10/2007,_5SP404020,176.4
10/11/2007,_5SP404020,174.64
10/12/2007,_5SP404020,173.36
10/15/2007,_5SP404020,168.81
10/16/2007,_5SP404020,166.48
10/17/2007,_5SP404020,166.58
10/18/2007,_5SP404020,167.29
10/19/2007,_5SP404020,161.19
10/22/2007,_5SP404020,163.21
10/23/2007,_5SP404020,165.16
10/24/2007,_5SP404020,164.25
10/25/2007,_5SP404020,165.02
10/26/2007,_5SP404020,166.06
10/29/2007,_5SP404020,164.56
10/30/2007,_5SP404020,166.52
10/31/2007,_5SP404020,169.9
11/01/2007,_5SP404020,163.53
11/02/2007,_5SP404020,160.05
11/05/2007,_5SP404020,158.05
11/06/2007,_5SP404020,159.08
11/07/2007,_5SP404020,153.4
11/08/2007,_5SP404020,154.05
11/09/2007,_5SP404020,153.15
11/12/2007,_5SP404020,153.12
11/13/2007,_5SP404020,159.59
11/14/2007,_5SP404020,156.49
11/15/2007,_5SP404020,155.06
11/16/2007,_5SP404020,152.95
11/19/2007,_5SP404020,148.76
11/20/2007,_5SP404020,145.68
11/21/2007,_5SP404020,144.84
11/23/2007,_5SP404020,148.07
11/26/2007,_5SP404020,139.91
11/27/2007,_5SP404020,143.47
11/28/2007,_5SP404020,149.63
11/29/2007,_5SP404020,149.28
11/30/2007,_5SP404020,152.71
12/03/2007,_5SP404020,151.51
12/04/2007,_5SP404020,147.63
12/05/2007,_5SP404020,153.03
12/06/2007,_5SP404020,158.03
12/07/2007,_5SP404020,156.8
12/10/2007,_5SP404020,160.79
12/11/2007,_5SP404020,150.65
12/12/2007,_5SP404020,151.03
12/13/2007,_5SP404020,149.03
12/14/2007,_5SP404020,144.13
12/17/2007,_5SP404020,140.37
12/18/2007,_5SP404020,141.77
12/19/2007,_5SP404020,143.65
12/20/2007,_5SP404020,142.6
12/21/2007,_5SP404020,145.01
12/24/2007,_5SP404020,150.86
12/26/2007,_5SP404020,147.72
12/27/2007,_5SP404020,142.51
12/28/2007,_5SP404020,141.7
12/31/2007,_5SP404020,142.93
01/02/2008,_5SP404020,141.93
01/03/2008,_5SP404020,137
01/04/2008,_5SP404020,131.52
01/07/2008,_5SP404020,132.29
01/08/2008,_5SP404020,127.45
01/09/2008,_5SP404020,130.14
01/10/2008,_5SP404020,132.78
01/11/2008,_5SP404020,133.02
01/14/2008,_5SP404020,132.54
01/15/2008,_5SP404020,128.16
01/16/2008,_5SP404020,130.73
01/17/2008,_5SP404020,128.3
01/18/2008,_5SP404020,127.05
01/22/2008,_5SP404020,132.23
01/23/2008,_5SP404020,144.28
01/24/2008,_5SP404020,141.15
01/25/2008,_5SP404020,138.92
01/28/2008,_5SP404020,143.63
01/29/2008,_5SP404020,142.4
01/30/2008,_5SP404020,139.47
01/31/2008,_5SP404020,142.21
02/01/2008,_5SP404020,148.84
02/04/2008,_5SP404020,146.53
02/05/2008,_5SP404020,140.33
02/06/2008,_5SP404020,138.13
02/07/2008,_5SP404020,141.17
02/08/2008,_5SP404020,136
02/11/2008,_5SP404020,133.63
02/12/2008,_5SP404020,138.09
02/13/2008,_5SP404020,138.28
02/14/2008,_5SP404020,135.57
02/15/2008,_5SP404020,136.67
02/19/2008,_5SP404020,134.99
02/20/2008,_5SP404020,135.96
02/21/2008,_5SP404020,134.26
02/22/2008,_5SP404020,137.82
02/25/2008,_5SP404020,139.16
02/26/2008,_5SP404020,142.69
02/27/2008,_5SP404020,141.51
02/28/2008,_5SP404020,139.45
02/29/2008,_5SP404020,135.7
03/03/2008,_5SP404020,137.08
03/04/2008,_5SP404020,136.6
03/05/2008,_5SP404020,137.56
03/06/2008,_5SP404020,131.68
03/07/2008,_5SP404020,133.86
03/10/2008,_5SP404020,131.04
03/11/2008,_5SP404020,140.43
03/12/2008,_5SP404020,137.42
03/13/2008,_5SP404020,139.12
03/14/2008,_5SP404020,135.79
03/17/2008,_5SP404020,135.36
03/18/2008,_5SP404020,142.73
03/19/2008,_5SP404020,141.63
03/20/2008,_5SP404020,148.69
03/24/2008,_5SP404020,151
03/25/2008,_5SP404020,152.01
03/26/2008,_5SP404020,148.32
03/27/2008,_5SP404020,146.63
03/28/2008,_5SP404020,145.91
03/31/2008,_5SP404020,145.83
04/01/2008,_5SP404020,154.42
04/02/2008,_5SP404020,154.18
04/03/2008,_5SP404020,157.46
04/04/2008,_5SP404020,154.37
04/07/2008,_5SP404020,154.78
04/08/2008,_5SP404020,151.89
04/09/2008,_5SP404020,148.54
04/10/2008,_5SP404020,150.15
04/11/2008,_5SP404020,148.06
04/14/2008,_5SP404020,146.91
04/15/2008,_5SP404020,148.74
04/16/2008,_5SP404020,155.09
04/17/2008,_5SP404020,155.91
04/18/2008,_5SP404020,155.92
04/21/2008,_5SP404020,153.69
04/22/2008,_5SP404020,153.07
04/23/2008,_5SP404020,155.69
04/24/2008,_5SP404020,159.08
04/25/2008,_5SP404020,159.58
04/28/2008,_5SP404020,159.38
04/29/2008,_5SP404020,156.59
04/30/2008,_5SP404020,153.41
05/01/2008,_5SP404020,157.87
05/02/2008,_5SP404020,158.18
05/05/2008,_5SP404020,157.75
05/06/2008,_5SP404020,159.03
05/07/2008,_5SP404020,153.83
05/08/2008,_5SP404020,153.49
05/09/2008,_5SP404020,151.23
05/12/2008,_5SP404020,155.97
05/13/2008,_5SP404020,156.51
05/14/2008,_5SP404020,157.8
05/15/2008,_5SP404020,159.88
05/16/2008,_5SP404020,158.7
05/19/2008,_5SP404020,159.02
05/20/2008,_5SP404020,156.32
05/21/2008,_5SP404020,152.09
05/22/2008,_5SP404020,151.12
05/23/2008,_5SP404020,149.79
05/27/2008,_5SP404020,152.27
05/28/2008,_5SP404020,152.55
05/29/2008,_5SP404020,154.97
05/30/2008,_5SP404020,153.96
06/02/2008,_5SP404020,150.77
06/03/2008,_5SP404020,151.99
06/04/2008,_5SP404020,152.86
06/05/2008,_5SP404020,157.03
06/06/2008,_5SP404020,149.56
06/09/2008,_5SP404020,146.61
06/10/2008,_5SP404020,148
06/11/2008,_5SP404020,144.59
06/12/2008,_5SP404020,146.35
06/13/2008,_5SP404020,149.81
06/16/2008,_5SP404020,151.78
06/17/2008,_5SP404020,146.42
06/18/2008,_5SP404020,144.15
06/19/2008,_5SP404020,148.07
06/20/2008,_5SP404020,143.83
06/23/2008,_5SP404020,140.56
06/24/2008,_5SP404020,141.43
06/25/2008,_5SP404020,144.06
06/26/2008,_5SP404020,137.79
06/27/2008,_5SP404020,136.66
06/30/2008,_5SP404020,136.88
07/01/2008,_5SP404020,136.45
07/02/2008,_5SP404020,133.71
07/03/2008,_5SP404020,133.51
07/07/2008,_5SP404020,130.1
07/08/2008,_5SP404020,138.98
07/09/2008,_5SP404020,129.08
07/10/2008,_5SP404020,131.94
07/11/2008,_5SP404020,131.19
07/14/2008,_5SP404020,126.35
07/15/2008,_5SP404020,125.85
07/16/2008,_5SP404020,134.96
07/17/2008,_5SP404020,137.77
07/18/2008,_5SP404020,138.37
07/21/2008,_5SP404020,138.4
07/22/2008,_5SP404020,142.14
07/23/2008,_5SP404020,145.8
07/24/2008,_5SP404020,134.56
07/25/2008,_5SP404020,138.12
07/28/2008,_5SP404020,134.18
07/29/2008,_5SP404020,143.21
07/30/2008,_5SP404020,142.71
07/31/2008,_5SP404020,139.92
08/01/2008,_5SP404020,139.5
08/04/2008,_5SP404020,137.59
08/05/2008,_5SP404020,144.92
08/06/2008,_5SP404020,144.1
08/07/2008,_5SP404020,139.45
08/08/2008,_5SP404020,146.04
08/11/2008,_5SP404020,149.5
08/12/2008,_5SP404020,144.89
08/13/2008,_5SP404020,141.29
08/14/2008,_5SP404020,143.87
08/15/2008,_5SP404020,144.08
08/18/2008,_5SP404020,140.81
08/19/2008,_5SP404020,137.51
08/20/2008,_5SP404020,138.19
08/21/2008,_5SP404020,136.32
08/22/2008,_5SP404020,141.44
08/25/2008,_5SP404020,136.24
08/26/2008,_5SP404020,137.98
08/27/2008,_5SP404020,139.04
08/28/2008,_5SP404020,143.85
08/29/2008,_5SP404020,142.09
09/02/2008,_5SP404020,143.54
09/03/2008,_5SP404020,145.64
09/04/2008,_5SP404020,141.05
09/05/2008,_5SP404020,141.74
09/08/2008,_5SP404020,148.83
09/09/2008,_5SP404020,141.83
09/10/2008,_5SP404020,142.06
09/11/2008,_5SP404020,143.8
09/12/2008,_5SP404020,145.66
09/15/2008,_5SP404020,130.44
09/16/2008,_5SP404020,141.13
09/17/2008,_5SP404020,131.72
09/18/2008,_5SP404020,148.56
09/19/2008,_5SP404020,149.76
09/22/2008,_5SP404020,135.66
09/23/2008,_5SP404020,136.38
09/24/2008,_5SP404020,134.52
09/25/2008,_5SP404020,137.06
09/26/2008,_5SP404020,141.69
09/29/2008,_5SP404020,130.12
09/30/2008,_5SP404020,139.14
10/01/2008,_5SP404020,135.33
10/02/2008,_5SP404020,125.85
10/03/2008,_5SP404020,120.13
10/06/2008,_5SP404020,116.82
10/07/2008,_5SP404020,106.38
10/08/2008,_5SP404020,106.24
10/09/2008,_5SP404020,95.09
10/10/2008,_5SP404020,110.67
10/13/2008,_5SP404020,114.91
10/14/2008,_5SP404020,105.74
10/15/2008,_5SP404020,91.76
10/16/2008,_5SP404020,96.42
10/17/2008,_5SP404020,96.51
10/20/2008,_5SP404020,96.89
10/21/2008,_5SP404020,92.64
10/22/2008,_5SP404020,84.58
10/23/2008,_5SP404020,84.81
10/24/2008,_5SP404020,79.03
10/27/2008,_5SP404020,75.43
10/28/2008,_5SP404020,91.02
10/29/2008,_5SP404020,86.42
10/30/2008,_5SP404020,89.17
10/31/2008,_5SP404020,94.87
11/03/2008,_5SP404020,90.89
11/04/2008,_5SP404020,98.04
11/05/2008,_5SP404020,87.07
11/06/2008,_5SP404020,82.31
11/07/2008,_5SP404020,87.64
11/10/2008,_5SP404020,79.64
11/11/2008,_5SP404020,78.38
11/12/2008,_5SP404020,71.42
11/13/2008,_5SP404020,79.22
11/14/2008,_5SP404020,70.97
11/17/2008,_5SP404020,67.95
11/18/2008,_5SP404020,67.47
11/19/2008,_5SP404020,58.68
11/20/2008,_5SP404020,54.02
11/21/2008,_5SP404020,58.3
11/24/2008,_5SP404020,69.86
11/25/2008,_5SP404020,70.27
11/26/2008,_5SP404020,73.38
11/28/2008,_5SP404020,70.57
12/01/2008,_5SP404020,57.66
12/02/2008,_5SP404020,65.65
12/03/2008,_5SP404020,69.42
12/04/2008,_5SP404020,67.32
12/05/2008,_5SP404020,74.59
12/08/2008,_5SP404020,81.52
12/09/2008,_5SP404020,75.22
12/10/2008,_5SP404020,80.54
12/11/2008,_5SP404020,67.66
12/12/2008,_5SP404020,74.89
12/15/2008,_5SP404020,71.61
12/16/2008,_5SP404020,81.72
12/17/2008,_5SP404020,82.42
12/18/2008,_5SP404020,74.91
12/19/2008,_5SP404020,78.74
12/22/2008,_5SP404020,75.8
12/23/2008,_5SP404020,75.69
12/24/2008,_5SP404020,76.69
12/26/2008,_5SP404020,77.39
12/29/2008,_5SP404020,73.41
12/30/2008,_5SP404020,76.55
12/31/2008,_5SP404020,80.1
01/02/2009,_5SP404020,78.04
01/05/2009,_5SP404020,76.22
01/06/2009,_5SP404020,80.54
01/07/2009,_5SP404020,77
01/08/2009,_5SP404020,76.27
01/09/2009,_5SP404020,72.31
01/12/2009,_5SP404020,67.71
01/13/2009,_5SP404020,69.7
01/14/2009,_5SP404020,66.15
01/15/2009,_5SP404020,68.44
01/16/2009,_5SP404020,71.15
01/20/2009,_5SP404020,62.51
01/21/2009,_5SP404020,69.54
01/22/2009,_5SP404020,65.2
01/23/2009,_5SP404020,67.01
01/26/2009,_5SP404020,66.31
01/27/2009,_5SP404020,67.12
01/28/2009,_5SP404020,73.26
01/29/2009,_5SP404020,67.24
01/30/2009,_5SP404020,64.92
02/02/2009,_5SP404020,65.61
02/03/2009,_5SP404020,64.95
02/04/2009,_5SP404020,64.02
02/05/2009,_5SP404020,62.24
02/06/2009,_5SP404020,66.86
02/09/2009,_5SP404020,67.65
02/10/2009,_5SP404020,60.98
02/11/2009,_5SP404020,62.4
02/12/2009,_5SP404020,61.19
02/13/2009,_5SP404020,56.83
02/17/2009,_5SP404020,52.68
02/18/2009,_5SP404020,53.88
02/19/2009,_5SP404020,51.28
02/20/2009,_5SP404020,54.79
02/23/2009,_5SP404020,50.32
02/24/2009,_5SP404020,54.78
02/25/2009,_5SP404020,53.53
02/26/2009,_5SP404020,50.52
02/27/2009,_5SP404020,49.86
03/02/2009,_5SP404020,45.95
03/03/2009,_5SP404020,46.53
03/04/2009,_5SP404020,47.48
03/05/2009,_5SP404020,44.27
03/06/2009,_5SP404020,44.09
03/09/2009,_5SP404020,45.58
03/10/2009,_5SP404020,52.56
03/11/2009,_5SP404020,51.06
03/12/2009,_5SP404020,55.17
03/13/2009,_5SP404020,53.54
03/16/2009,_5SP404020,48.91
03/17/2009,_5SP404020,53.01
03/18/2009,_5SP404020,55.68
03/19/2009,_5SP404020,52.46
03/20/2009,_5SP404020,48
03/23/2009,_5SP404020,56.42
03/24/2009,_5SP404020,51.38
03/25/2009,_5SP404020,51.92
03/26/2009,_5SP404020,53.31
03/27/2009,_5SP404020,50.29
03/30/2009,_5SP404020,46.61
03/31/2009,_5SP404020,50.67
04/01/2009,_5SP404020,49.92
04/02/2009,_5SP404020,53.76
04/03/2009,_5SP404020,58.91
04/06/2009,_5SP404020,58.25
04/07/2009,_5SP404020,52.62
04/08/2009,_5SP404020,53.88
04/09/2009,_5SP404020,61.56
04/13/2009,_5SP404020,61.94
04/14/2009,_5SP404020,56.33
04/15/2009,_5SP404020,61.78
04/16/2009,_5SP404020,64.22
04/17/2009,_5SP404020,65.34
04/20/2009,_5SP404020,57.96
04/21/2009,_5SP404020,64.38
04/22/2009,_5SP404020,60.96
04/23/2009,_5SP404020,64.62
04/27/2009,_5SP404020,63.31
04/28/2009,_5SP404020,64.31
04/29/2009,_5SP404020,67.08
04/30/2009,_5SP404020,67.87
05/01/2009,_5SP404020,64.77
05/04/2009,_5SP404020,70.44
05/05/2009,_5SP404020,67.77
05/06/2009,_5SP404020,70.68
05/07/2009,_5SP404020,66.16
05/08/2009,_5SP404020,71.2
05/11/2009,_5SP404020,67.81
05/12/2009,_5SP404020,67.2
05/13/2009,_5SP404020,62.84
05/14/2009,_5SP404020,65.29
05/15/2009,_5SP404020,62.52
05/18/2009,_5SP404020,68.33
05/19/2009,_5SP404020,66.62
