Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_MIWD00D,MSCI AC World Price Index,Stock Indices - Composites,United States Dollar,World,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1987 To Nov 2018<BR>,,
Date,Ticker,Open,High,Low,Close,Volume,Openint
10/17/2012,_MIWD00D,338.14,338.41,336.01,338.14,0,
10/18/2012,_MIWD00D,338.22,339.08,337.32,338.22,0,
10/19/2012,_MIWD00D,334.1,337.94,333.54,334.1,0,
10/22/2012,_MIWD00D,333.84,334.34,332.23,333.84,0,
10/23/2012,_MIWD00D,328.79,333.99,327.76,328.79,0,
10/24/2012,_MIWD00D,328.43,330.09,327.9,328.43,0,
10/25/2012,_MIWD00D,329.5,331.13,328.32,329.5,0,
10/26/2012,_MIWD00D,328.59,329.47,327.57,328.59,0,
10/29/2012,_MIWD00D,327.85,328.74,327.52,327.85,0,
10/30/2012,_MIWD00D,329.12,329.17,327.65,329.12,0,
10/31/2012,_MIWD00D,329.07,330.58,328.39,329.07,0,
11/01/2012,_MIWD00D,331.82,332.06,328.5,331.82,0,
11/02/2012,_MIWD00D,330.4,332.93,330.12,330.4,0,
11/05/2012,_MIWD00D,329.7,330.33,328.57,329.7,0,
11/06/2012,_MIWD00D,331.71,332.38,329.5,331.71,0,
11/07/2012,_MIWD00D,326.83,333.18,326.04,326.83,0,
11/08/2012,_MIWD00D,323.59,327.08,323.59,323.59,0,
11/09/2012,_MIWD00D,323.25,324.74,321.95,323.25,0,
11/12/2012,_MIWD00D,322.79,323.69,322.47,322.79,0,
11/13/2012,_MIWD00D,321.96,323.63,320.43,321.96,0,
11/14/2012,_MIWD00D,318.64,322.31,318.26,318.64,0,
11/15/2012,_MIWD00D,317.66,318.84,316.87,317.66,0,
11/16/2012,_MIWD00D,317.35,318.09,315.31,317.35,0,
11/19/2012,_MIWD00D,323.78,323.78,317.63,323.78,0,
11/20/2012,_MIWD00D,323.94,324.23,322.63,323.94,0,
11/21/2012,_MIWD00D,324.66,324.75,323.47,324.66,0,
11/22/2012,_MIWD00D,326.23,326.35,324.75,326.23,0,
11/23/2012,_MIWD00D,329.83,330,326.14,329.83,0,
11/26/2012,_MIWD00D,329.3,330.32,328.14,329.3,0,
11/27/2012,_MIWD00D,328.64,330.3,328.44,328.64,0,
11/28/2012,_MIWD00D,329.41,329.68,325.65,329.41,0,
11/29/2012,_MIWD00D,332.33,332.84,329.6,332.33,0,
11/30/2012,_MIWD00D,332.64,333.14,331.95,332.64,0,
12/03/2012,_MIWD00D,332.26,334.24,332.14,332.26,0,
12/04/2012,_MIWD00D,332.33,333.11,331.9,332.33,0,
12/05/2012,_MIWD00D,333.06,333.93,331.52,333.06,0,
12/06/2012,_MIWD00D,334.04,334.07,332.93,334.04,0,
12/07/2012,_MIWD00D,334.52,334.74,333.46,334.52,0,
12/10/2012,_MIWD00D,335,335.3,333.95,335,0,
12/11/2012,_MIWD00D,336.99,337.63,334.85,336.99,0,
12/12/2012,_MIWD00D,337.79,339.3,337.08,337.79,0,
12/13/2012,_MIWD00D,336.82,338.42,336.17,336.82,0,
12/14/2012,_MIWD00D,336.36,337.2,336.18,336.36,0,
12/17/2012,_MIWD00D,338.38,338.42,336.14,338.38,0,
12/18/2012,_MIWD00D,341.45,341.59,338.38,341.45,0,
12/19/2012,_MIWD00D,341.96,343.35,341.41,341.96,0,
12/20/2012,_MIWD00D,342.59,342.69,341.46,342.59,0,
12/21/2012,_MIWD00D,339.8,342.97,338.77,339.8,0,
12/24/2012,_MIWD00D,339.23,340.07,338.87,339.23,0,
12/25/2012,_MIWD00D,339.46,339.57,339.1,339.46,0,
12/26/2012,_MIWD00D,338.83,340.21,338.47,338.83,0,
12/27/2012,_MIWD00D,339.02,340.02,336.94,339.02,0,
12/28/2012,_MIWD00D,337.18,339.68,337.07,337.18,0,
12/31/2012,_MIWD00D,339.75,339.9,336.7,339.75,0,
01/01/2013,_MIWD00D,339.78,340.1,339.78,339.78,0,
01/02/2013,_MIWD00D,347.09,347.09,339.84,347.09,0,
01/03/2013,_MIWD00D,346.62,347.34,345.55,346.62,0,
01/04/2013,_MIWD00D,347.68,348.11,345.66,347.68,0,
01/07/2013,_MIWD00D,346.88,348.05,346.08,346.88,0,
01/08/2013,_MIWD00D,345.75,347.28,344.92,345.75,0,
01/09/2013,_MIWD00D,346.82,347.34,345.45,346.82,0,
01/10/2013,_MIWD00D,349.49,349.85,346.76,349.49,0,
01/11/2013,_MIWD00D,350.08,350.15,349.14,350.08,0,
01/14/2013,_MIWD00D,350.02,350.87,349.22,350.02,0,
01/15/2013,_MIWD00D,350.28,350.5,348.78,350.28,0,
01/16/2013,_MIWD00D,349.34,350.11,348.4,349.34,0,
01/17/2013,_MIWD00D,351.02,351.57,348.77,351.02,0,
01/18/2013,_MIWD00D,351.77,352.16,350.67,351.77,0,
01/21/2013,_MIWD00D,351.98,352.09,351.56,351.98,0,
01/22/2013,_MIWD00D,352.91,353,351.42,352.91,0,
01/23/2013,_MIWD00D,352.68,353.13,352,352.68,0,
01/24/2013,_MIWD00D,353.18,354.14,352.24,353.18,0,
01/25/2013,_MIWD00D,355.11,355.11,352.97,355.11,0,
01/28/2013,_MIWD00D,354.27,354.95,353.64,354.27,0,
01/29/2013,_MIWD00D,356.29,356.6,354.29,356.29,0,
01/30/2013,_MIWD00D,355.95,357.05,355.78,355.95,0,
01/31/2013,_MIWD00D,355.1,356.22,355.02,355.1,0,
02/01/2013,_MIWD00D,357.76,357.76,355.02,357.76,0,
02/04/2013,_MIWD00D,353.98,358.07,353.86,353.98,0,
02/05/2013,_MIWD00D,354.97,355.69,352.73,354.97,0,
02/06/2013,_MIWD00D,355.51,356.23,354.17,355.51,0,
02/07/2013,_MIWD00D,353.92,355.97,352.55,353.92,0,
02/08/2013,_MIWD00D,355.86,355.93,353.4,355.86,0,
02/11/2013,_MIWD00D,354.72,355.79,354.14,354.72,0,
02/12/2013,_MIWD00D,356.53,356.71,354.5,356.53,0,
02/13/2013,_MIWD00D,356.77,357.75,356.29,356.77,0,
02/14/2013,_MIWD00D,356.32,357.21,355.16,356.32,0,
02/15/2013,_MIWD00D,355.32,356.41,354.78,355.32,0,
02/18/2013,_MIWD00D,355.56,355.76,355.15,355.56,0,
02/19/2013,_MIWD00D,358.05,358.23,355.43,358.05,0,
02/20/2013,_MIWD00D,356.08,359.37,355.34,356.08,0,
02/21/2013,_MIWD00D,351.49,355.42,350.44,351.49,0,
02/22/2013,_MIWD00D,353.69,353.81,350.92,353.69,0,
02/25/2013,_MIWD00D,351.34,356.64,351.34,351.34,0,
02/26/2013,_MIWD00D,349.71,351.11,348.29,349.71,0,
02/27/2013,_MIWD00D,352.82,353.34,349.32,352.82,0,
02/28/2013,_MIWD00D,354.43,355.33,352.87,354.43,0,
03/01/2013,_MIWD00D,353.61,354.69,351.07,353.61,0,
03/04/2013,_MIWD00D,353.81,354.02,352.2,353.81,0,
03/05/2013,_MIWD00D,357.55,358.15,354.13,357.55,0,
03/06/2013,_MIWD00D,358.42,359.24,357.72,358.42,0,
03/07/2013,_MIWD00D,358.91,359.47,357.87,358.91,0,
03/08/2013,_MIWD00D,360.1,360.35,358.85,360.1,0,
03/11/2013,_MIWD00D,361.34,361.57,359.89,361.34,0,
03/12/2013,_MIWD00D,360.75,361.73,360.24,360.75,0,
03/13/2013,_MIWD00D,359.63,360.88,358.73,359.63,0,
03/14/2013,_MIWD00D,361.85,362.11,359.23,361.85,0,
03/15/2013,_MIWD00D,362.56,363,361.52,362.56,0,
03/18/2013,_MIWD00D,359.07,361.78,357.58,359.07,0,
03/19/2013,_MIWD00D,357.92,359.96,356.59,357.92,0,
03/20/2013,_MIWD00D,359.66,359.95,357.53,359.66,0,
03/21/2013,_MIWD00D,357.8,360.05,357.48,357.8,0,
03/22/2013,_MIWD00D,358.75,359.01,356.73,358.75,0,
03/25/2013,_MIWD00D,357.8,360.58,357.14,357.8,0,
03/26/2013,_MIWD00D,359.38,359.38,357.41,359.38,0,
03/27/2013,_MIWD00D,358.71,359.75,356.61,358.71,0,
03/28/2013,_MIWD00D,359.98,360.01,358.06,359.98,0,
03/29/2013,_MIWD00D,360.06,360.06,359.62,360.06,0,
04/01/2013,_MIWD00D,358.47,359.75,358.06,358.47,0,
04/02/2013,_MIWD00D,360.01,360.53,357.86,360.01,0,
04/03/2013,_MIWD00D,357.67,360.57,357.09,357.67,0,
04/04/2013,_MIWD00D,356.59,357.81,355.92,356.59,0,
04/05/2013,_MIWD00D,355.52,358.08,353.18,355.52,0,
04/08/2013,_MIWD00D,357.1,357.1,354.98,357.1,0,
04/09/2013,_MIWD00D,358.92,359.75,357.06,358.92,0,
04/10/2013,_MIWD00D,363.56,363.57,359.16,363.56,0,
04/11/2013,_MIWD00D,366.05,366.58,363.39,366.05,0,
04/12/2013,_MIWD00D,364.26,365.99,362.86,364.26,0,
04/15/2013,_MIWD00D,357.96,364.21,357.73,357.96,0,
04/16/2013,_MIWD00D,359.9,360.59,356.46,359.9,0,
04/17/2013,_MIWD00D,355.58,361.24,354.41,355.58,0,
04/18/2013,_MIWD00D,353.88,355.6,353.01,353.88,0,
04/19/2013,_MIWD00D,356.35,356.35,353.49,356.35,0,
04/22/2013,_MIWD00D,357.44,357.99,355.48,357.44,0,
04/23/2013,_MIWD00D,361.05,361.12,357.23,361.05,0,
04/24/2013,_MIWD00D,362.91,363.61,360.69,362.91,0,
04/25/2013,_MIWD00D,365.19,366.22,363.13,365.19,0,
04/26/2013,_MIWD00D,364.65,365.79,364.01,364.65,0,
04/29/2013,_MIWD00D,367.21,367.67,364.62,367.21,0,
04/30/2013,_MIWD00D,369.42,369.42,367.11,369.42,0,
05/01/2013,_MIWD00D,367.25,369.71,367.04,367.25,0,
05/02/2013,_MIWD00D,367.92,368.08,365.76,367.92,0,
05/03/2013,_MIWD00D,370.93,371.8,367.9,370.93,0,
05/06/2013,_MIWD00D,370.96,371.49,370.56,370.96,0,
05/07/2013,_MIWD00D,373.48,373.62,371.1,373.48,0,
05/08/2013,_MIWD00D,376.41,376.41,373.6,376.41,0,
05/09/2013,_MIWD00D,374.64,376.66,372.95,374.64,0,
05/10/2013,_MIWD00D,374.24,374.47,372.81,374.24,0,
05/13/2013,_MIWD00D,374.21,374.91,373.18,374.21,0,
05/14/2013,_MIWD00D,376.28,376.28,373.53,376.28,0,
05/15/2013,_MIWD00D,377.36,377.62,375.84,377.36,0,
05/16/2013,_MIWD00D,376.74,378.05,375.96,376.74,0,
05/17/2013,_MIWD00D,377.81,377.81,375.53,377.81,0,
05/20/2013,_MIWD00D,379.1,379.85,377.91,379.1,0,
05/21/2013,_MIWD00D,379.59,380.68,378.06,379.59,0,
05/22/2013,_MIWD00D,377.89,382.67,377.09,377.89,0,
05/23/2013,_MIWD00D,372.66,377.7,370.53,372.66,0,
05/24/2013,_MIWD00D,372.54,373.57,370.92,372.54,0,
05/27/2013,_MIWD00D,371.92,372.45,371.46,371.92,0,
05/28/2013,_MIWD00D,373.68,376.01,371.14,373.68,0,
05/29/2013,_MIWD00D,371.54,374.12,370.36,371.54,0,
05/30/2013,_MIWD00D,371.87,372.61,370.03,371.87,0,
05/31/2013,_MIWD00D,367.19,372.38,367.19,367.19,0,
06/03/2013,_MIWD00D,366.93,367.56,365.11,366.93,0,
06/04/2013,_MIWD00D,367.33,369.27,366.35,367.33,0,
06/05/2013,_MIWD00D,361.83,367.28,361.71,361.83,0,
06/06/2013,_MIWD00D,362.43,363.49,360.26,362.43,0,
06/07/2013,_MIWD00D,365.61,365.73,362.41,365.61,0,
06/10/2013,_MIWD00D,365.93,366.88,365.08,365.93,0,
06/11/2013,_MIWD00D,363,366.64,361.9,363,0,
06/12/2013,_MIWD00D,361.71,365.11,361.43,361.71,0,
06/13/2013,_MIWD00D,362.71,363.33,358.37,362.71,0,
06/14/2013,_MIWD00D,363.05,365.05,362.79,363.05,0,
06/17/2013,_MIWD00D,366.09,367.1,362.88,366.09,0,
06/18/2013,_MIWD00D,367.27,367.88,365.34,367.27,0,
06/19/2013,_MIWD00D,365.18,368.26,363.07,365.18,0,
06/20/2013,_MIWD00D,352.32,363.08,352.23,352.32,0,
06/21/2013,_MIWD00D,351.39,353.66,349.53,351.39,0,
06/24/2013,_MIWD00D,346.2,351.38,344.56,346.2,0,
06/25/2013,_MIWD00D,348.85,349.75,345.36,348.85,0,
06/26/2013,_MIWD00D,352.4,352.71,348.84,352.4,0,
06/27/2013,_MIWD00D,355.46,356.84,352.29,355.46,0,
06/28/2013,_MIWD00D,355.81,357.58,354.78,355.81,0,
07/01/2013,_MIWD00D,358.25,359.7,355.7,358.25,0,
07/02/2013,_MIWD00D,357.95,359.18,356.61,357.95,0,
07/03/2013,_MIWD00D,356.15,357.48,354.49,356.15,0,
07/04/2013,_MIWD00D,358.26,358.37,356.29,358.26,0,
07/05/2013,_MIWD00D,358.25,359,356.29,358.25,0,
07/08/2013,_MIWD00D,359.62,360.54,356.92,359.62,0,
07/09/2013,_MIWD00D,362.31,362.74,359.66,362.31,0,
07/10/2013,_MIWD00D,363.51,364.58,362.37,363.51,0,
07/11/2013,_MIWD00D,369.81,370.54,365.24,369.81,0,
07/12/2013,_MIWD00D,370.28,370.55,369.32,370.28,0,
07/15/2013,_MIWD00D,371.15,371.52,369.85,371.15,0,
07/16/2013,_MIWD00D,371.1,372.16,370.58,371.1,0,
07/17/2013,_MIWD00D,372,373.13,370.52,372,0,
07/18/2013,_MIWD00D,373.62,374.16,371.66,373.62,0,
07/19/2013,_MIWD00D,373.85,374.07,372.51,373.85,0,
07/22/2013,_MIWD00D,375.56,375.72,374.05,375.56,0,
07/23/2013,_MIWD00D,376.02,376.97,375.48,376.02,0,
07/24/2013,_MIWD00D,375.61,377.21,374.52,375.61,0,
07/25/2013,_MIWD00D,375.28,376.23,373.54,375.28,0,
07/26/2013,_MIWD00D,374.91,375.8,372.99,374.91,0,
07/29/2013,_MIWD00D,372.97,374.92,372.41,372.97,0,
07/30/2013,_MIWD00D,373.28,374.7,372.75,373.28,0,
07/31/2013,_MIWD00D,372.49,374.88,371.75,372.49,0,
08/01/2013,_MIWD00D,376.51,376.51,372.85,376.51,0,
08/02/2013,_MIWD00D,378.53,378.53,376.45,378.53,0,
08/05/2013,_MIWD00D,377.83,378.97,377.21,377.83,0,
08/06/2013,_MIWD00D,376.87,378.63,376.03,376.87,0,
08/07/2013,_MIWD00D,374.59,376.84,373.87,374.59,0,
08/08/2013,_MIWD00D,376.82,377.01,374.47,376.82,0,
08/09/2013,_MIWD00D,376.83,377.64,375.99,376.83,0,
08/12/2013,_MIWD00D,376.48,376.96,375.55,376.48,0,
08/13/2013,_MIWD00D,377.52,377.93,375.94,377.52,0,
08/14/2013,_MIWD00D,377.57,378.64,377.33,377.57,0,
08/15/2013,_MIWD00D,373.09,377.61,371.82,373.09,0,
08/16/2013,_MIWD00D,373.14,374.1,372.67,373.14,0,
08/19/2013,_MIWD00D,370.94,373.18,370.82,370.94,0,
08/20/2013,_MIWD00D,370.22,370.99,368.25,370.22,0,
08/21/2013,_MIWD00D,367.47,370.13,366.69,367.47,0,
08/22/2013,_MIWD00D,369.18,369.5,366.1,369.18,0,
08/23/2013,_MIWD00D,371.98,372.09,369.3,371.98,0,
08/26/2013,_MIWD00D,371.09,372.55,370.95,371.09,0,
08/27/2013,_MIWD00D,365.94,371.1,365.91,365.94,0,
08/28/2013,_MIWD00D,364.74,366.09,363.2,364.74,0,
08/29/2013,_MIWD00D,365.45,366.42,364.25,365.45,0,
08/30/2013,_MIWD00D,363.98,365.82,363.62,363.98,0,
09/02/2013,_MIWD00D,366.21,366.6,364.11,366.21,0,
09/03/2013,_MIWD00D,367.1,369.22,366.16,367.1,0,
09/04/2013,_MIWD00D,369.51,369.76,366.7,369.51,0,
09/05/2013,_MIWD00D,370.22,370.74,369.36,370.22,0,
09/06/2013,_MIWD00D,371.63,372.64,369.32,371.63,0,
09/09/2013,_MIWD00D,375.37,375.56,371.54,375.37,0,
09/10/2013,_MIWD00D,379.04,379.1,375.36,379.04,0,
09/11/2013,_MIWD00D,380.51,380.8,378.77,380.51,0,
09/12/2013,_MIWD00D,379.83,380.86,379.46,379.83,0,
09/13/2013,_MIWD00D,379.85,380.25,378.76,379.85,0,
09/16/2013,_MIWD00D,383.31,384.4,380.72,383.31,0,
09/17/2013,_MIWD00D,383.5,383.65,382.35,383.5,0,
09/18/2013,_MIWD00D,386.58,389.05,383.38,386.58,0,
09/19/2013,_MIWD00D,390.06,391.54,388.61,390.06,0,
09/20/2013,_MIWD00D,387.48,390.15,387.48,387.48,0,
09/23/2013,_MIWD00D,386.43,387.94,385.68,386.43,0,
09/24/2013,_MIWD00D,385.68,386.82,384.88,385.68,0,
09/25/2013,_MIWD00D,385.15,386.38,384.7,385.15,0,
09/26/2013,_MIWD00D,385.61,386.8,384.62,385.61,0,
09/27/2013,_MIWD00D,385.09,386.2,384.35,385.09,0,
09/30/2013,_MIWD00D,382.07,385.08,381.04,382.07,0,
10/01/2013,_MIWD00D,384.62,384.79,381.81,384.62,0,
10/02/2013,_MIWD00D,384.13,384.74,382.18,384.13,0,
10/03/2013,_MIWD00D,382.64,384.9,381.85,382.64,0,
10/04/2013,_MIWD00D,383.79,383.79,381.97,383.79,0,
10/07/2013,_MIWD00D,381.21,383.66,380.44,381.21,0,
10/08/2013,_MIWD00D,378.47,381.46,378.15,378.47,0,
10/09/2013,_MIWD00D,377.59,378.4,376.18,377.59,0,
10/10/2013,_MIWD00D,383.71,383.86,377.26,383.71,0,
10/11/2013,_MIWD00D,386.61,386.63,383.77,386.61,0,
10/14/2013,_MIWD00D,387.78,387.78,385.37,387.78,0,
10/15/2013,_MIWD00D,387.08,388.81,387.02,387.08,0,
10/16/2013,_MIWD00D,389.82,390.11,386.67,389.82,0,
10/17/2013,_MIWD00D,393.52,393.61,389.99,393.52,0,
10/18/2013,_MIWD00D,396.4,396.4,393.43,396.4,0,
10/21/2013,_MIWD00D,396.77,397.02,396.23,396.77,0,
10/22/2013,_MIWD00D,399.29,400.14,396.38,399.29,0,
10/23/2013,_MIWD00D,396.8,399.86,395.93,396.8,0,
10/24/2013,_MIWD00D,398.07,398.37,396.4,398.07,0,
10/25/2013,_MIWD00D,397.93,398.22,396.94,397.93,0,
10/28/2013,_MIWD00D,398.73,399.28,397.97,398.73,0,
10/29/2013,_MIWD00D,399.73,399.73,398.15,399.73,0,
10/30/2013,_MIWD00D,399.45,401.07,397.75,399.45,0,
10/31/2013,_MIWD00D,397.11,399.03,396.58,397.11,0,
11/01/2013,_MIWD00D,395.73,396.96,394.59,395.73,0,
11/04/2013,_MIWD00D,397,397.2,395.37,397,0,
11/05/2013,_MIWD00D,395.58,397.38,394.12,395.58,0,
11/06/2013,_MIWD00D,397.4,398.16,395.42,397.4,0,
11/07/2013,_MIWD00D,392.9,397.35,392.9,392.9,0,
11/08/2013,_MIWD00D,393.98,394.29,390.91,393.98,0,
11/11/2013,_MIWD00D,394.89,395.15,394.06,394.89,0,
11/12/2013,_MIWD00D,394.32,395.31,393.6,394.32,0,
11/13/2013,_MIWD00D,394.48,394.94,391.62,394.48,0,
11/14/2013,_MIWD00D,397.48,397.78,395.17,397.48,0,
11/15/2013,_MIWD00D,399.96,400.19,397.33,399.96,0,
11/18/2013,_MIWD00D,401.11,402.66,399.98,401.11,0,
11/19/2013,_MIWD00D,399.67,401.27,399.31,399.67,0,
11/20/2013,_MIWD00D,398.34,400.48,397.28,398.34,0,
11/21/2013,_MIWD00D,398.78,399.01,396.51,398.78,0,
11/22/2013,_MIWD00D,400.49,400.74,398.95,400.49,0,
11/25/2013,_MIWD00D,400.68,401.52,400.65,400.68,0,
11/26/2013,_MIWD00D,400.06,401.14,399.72,400.06,0,
11/27/2013,_MIWD00D,400.84,401.21,399.94,400.84,0,
11/28/2013,_MIWD00D,401.88,402.05,400.75,401.88,0,
11/29/2013,_MIWD00D,402.05,403.13,401.64,402.05,0,
12/02/2013,_MIWD00D,400.28,402.2,399.91,400.28,0,
12/03/2013,_MIWD00D,398.05,400.35,397.34,398.05,0,
12/04/2013,_MIWD00D,395.87,398.07,394.68,395.87,0,
12/05/2013,_MIWD00D,394.7,396.25,394.67,394.7,0,
12/06/2013,_MIWD00D,397.87,398.06,394.12,397.87,0,
12/09/2013,_MIWD00D,399.43,399.91,397.75,399.43,0,
12/10/2013,_MIWD00D,398.67,399.92,398.66,398.67,0,
12/11/2013,_MIWD00D,395.14,398.73,394.94,395.14,0,
12/12/2013,_MIWD00D,392.16,395.17,391.69,392.16,0,
12/13/2013,_MIWD00D,391.89,392.77,391.42,391.89,0,
12/16/2013,_MIWD00D,394.2,395.02,391.43,394.2,0,
12/17/2013,_MIWD00D,393.01,394.76,392.8,393.01,0,
12/18/2013,_MIWD00D,397.71,397.71,392.68,397.71,0,
12/19/2013,_MIWD00D,398.64,398.92,396.8,398.64,0,
12/20/2013,_MIWD00D,400.36,400.97,398.27,400.36,0,
12/23/2013,_MIWD00D,402.89,403.03,400.37,402.89,0,
12/24/2013,_MIWD00D,403.52,403.61,402.66,403.52,0,
12/25/2013,_MIWD00D,403.52,403.58,403.29,403.52,0,
12/26/2013,_MIWD00D,404.89,404.94,403.48,404.89,0,
12/27/2013,_MIWD00D,406.81,407.23,404.78,406.81,0,
12/30/2013,_MIWD00D,407.43,407.65,406.45,407.43,0,
12/31/2013,_MIWD00D,408.55,408.55,407.24,408.55,0,
01/01/2014,_MIWD00D,408.55,408.55,408.22,408.55,0,
01/02/2014,_MIWD00D,404.55,408.46,404.03,404.55,0,
01/03/2014,_MIWD00D,404.24,405.15,403.8,404.24,0,
01/06/2014,_MIWD00D,402.86,404.06,402.49,402.86,0,
01/07/2014,_MIWD00D,404.25,404.65,402.27,404.25,0,
01/08/2014,_MIWD00D,404.87,405.23,403.88,404.87,0,
01/09/2014,_MIWD00D,403.6,404.81,402.59,403.6,0,
01/10/2014,_MIWD00D,405.83,405.99,403.45,405.83,0,
01/13/2014,_MIWD00D,404.01,406.8,403.83,404.01,0,
01/14/2014,_MIWD00D,405.31,405.31,401.75,405.31,0,
01/15/2014,_MIWD00D,407.24,407.47,404.91,407.24,0,
01/16/2014,_MIWD00D,406.95,407.61,406.23,406.95,0,
01/17/2014,_MIWD00D,406.41,407.57,405.77,406.41,0,
01/20/2014,_MIWD00D,406.3,406.36,405.72,406.3,0,
01/21/2014,_MIWD00D,406.82,407.95,405.6,406.82,0,
01/22/2014,_MIWD00D,407.56,407.68,406.78,407.56,0,
01/23/2014,_MIWD00D,404.54,407.24,403.78,404.54,0,
01/24/2014,_MIWD00D,396.88,404.74,396.85,396.88,0,
01/27/2014,_MIWD00D,393.13,396.99,392.16,393.13,0,
01/28/2014,_MIWD00D,394.65,395.01,392.85,394.65,0,
01/29/2014,_MIWD00D,393.07,397.16,392.34,393.07,0,
01/30/2014,_MIWD00D,393.89,394.28,390.8,393.89,0,
01/31/2014,_MIWD00D,391.92,394.11,389.51,391.92,0,
02/03/2014,_MIWD00D,385.66,391.91,385.3,385.66,0,
02/04/2014,_MIWD00D,384.84,385.45,382.57,384.84,0,
02/05/2014,_MIWD00D,385.32,385.99,383.45,385.32,0,
02/06/2014,_MIWD00D,390.36,390.36,385.35,390.36,0,
02/07/2014,_MIWD00D,394.88,395.08,390.2,394.88,0,
02/10/2014,_MIWD00D,395.9,395.9,394.82,395.9,0,
02/11/2014,_MIWD00D,400.19,400.39,395.77,400.19,0,
02/12/2014,_MIWD00D,401.27,402.36,399.96,401.27,0,
02/13/2014,_MIWD00D,402.16,402.37,398.95,402.16,0,
02/14/2014,_MIWD00D,404.18,404.66,402.18,404.18,0,
02/17/2014,_MIWD00D,405.23,405.48,404.32,405.23,0,
02/18/2014,_MIWD00D,406.54,406.97,405.2,406.54,0,
02/19/2014,_MIWD00D,405.34,407.38,404.78,405.34,0,
02/20/2014,_MIWD00D,405.18,405.53,402.82,405.18,0,
02/21/2014,_MIWD00D,406.4,407.48,405.21,406.4,0,
02/24/2014,_MIWD00D,408.22,409.66,405.72,408.22,0,
02/25/2014,_MIWD00D,408.34,409.52,407.45,408.34,0,
02/26/2014,_MIWD00D,407.37,408.38,406.77,407.37,0,
02/27/2014,_MIWD00D,408.45,408.73,406.14,408.45,0,
02/28/2014,_MIWD00D,410.13,411.16,408.31,410.13,0,
03/03/2014,_MIWD00D,405.06,410.08,403.6,405.06,0,
03/04/2014,_MIWD00D,410.22,410.48,404.44,410.22,0,
03/05/2014,_MIWD00D,410.62,411.12,410.12,410.62,0,
03/06/2014,_MIWD00D,412.65,413.56,410.59,412.65,0,
03/07/2014,_MIWD00D,411.41,413.31,410.7,411.41,0,
03/10/2014,_MIWD00D,409.88,411.44,408.31,409.88,0,
03/11/2014,_MIWD00D,408.97,411.27,408.46,408.97,0,
03/12/2014,_MIWD00D,407.02,408.8,404.78,407.02,0,
03/13/2014,_MIWD00D,403.91,408.43,403,403.91,0,
03/14/2014,_MIWD00D,401.35,403.48,400.69,401.35,0,
03/17/2014,_MIWD00D,404.41,405.06,400.88,404.41,0,
03/18/2014,_MIWD00D,407.35,407.54,404.14,407.35,0,
03/19/2014,_MIWD00D,405.63,407.67,403.11,405.63,0,
03/20/2014,_MIWD00D,404.38,404.56,401.22,404.38,0,
03/21/2014,_MIWD00D,404.36,406.64,404.17,404.36,0,
03/24/2014,_MIWD00D,403.12,405.94,402,403.12,0,
03/25/2014,_MIWD00D,405.45,406.42,403.14,405.45,0,
03/26/2014,_MIWD00D,405.58,408.67,405.58,405.58,0,
03/27/2014,_MIWD00D,405.62,406.41,404.34,405.62,0,
03/28/2014,_MIWD00D,407.95,409.17,405.55,407.95,0,
03/31/2014,_MIWD00D,411.02,411.41,407.98,411.02,0,
04/01/2014,_MIWD00D,413.45,413.47,410.62,413.45,0,
04/02/2014,_MIWD00D,414.46,414.63,413.39,414.46,0,
04/03/2014,_MIWD00D,413.74,414.75,412.94,413.74,0,
04/04/2014,_MIWD00D,411.86,415.67,411.71,411.86,0,
04/07/2014,_MIWD00D,408.23,411.73,407.78,408.23,0,
04/08/2014,_MIWD00D,409.53,409.95,407.27,409.53,0,
04/09/2014,_MIWD00D,412.22,412.67,409.17,412.22,0,
04/10/2014,_MIWD00D,408.29,413.69,408.02,408.29,0,
04/11/2014,_MIWD00D,404.14,407.94,403.86,404.14,0,
04/14/2014,_MIWD00D,405.28,405.87,402.31,405.28,0,
04/15/2014,_MIWD00D,405.27,406.35,402.13,405.27,0,
04/16/2014,_MIWD00D,409.38,409.45,405.26,409.38,0,
04/17/2014,_MIWD00D,410.76,411.08,409.47,410.76,0,
04/18/2014,_MIWD00D,411.05,411.05,410.59,411.05,0,
04/21/2014,_MIWD00D,411.4,411.4,410.45,411.4,0,
04/22/2014,_MIWD00D,413.41,414,411.13,413.41,0,
04/23/2014,_MIWD00D,412.6,413.92,412.47,412.6,0,
04/24/2014,_MIWD00D,413.05,413.54,411.26,413.05,0,
04/25/2014,_MIWD00D,410.28,413.37,409.65,410.28,0,
04/28/2014,_MIWD00D,410.68,411.93,408.64,410.68,0,
04/29/2014,_MIWD00D,413.12,413.35,410.64,413.12,0,
04/30/2014,_MIWD00D,414.09,414.38,412.3,414.09,0,
05/01/2014,_MIWD00D,414.71,415.26,414.05,414.71,0,
05/02/2014,_MIWD00D,414.72,415.85,413.96,414.72,0,
05/05/2014,_MIWD00D,414.79,414.88,412.13,414.79,0,
05/06/2014,_MIWD00D,413.54,415.61,413.51,413.54,0,
05/07/2014,_MIWD00D,413.68,413.68,411.15,413.68,0,
