Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_SPXTRD,S&P 500 Total Return Index (w/GFD extension),Total Return Indices - Stocks,United States Dollar,United States,,,,,,,Index Number ,Units,Stock,none,Monthly From Jan 1871 To Dec 1987<BR>Daily From Jan 1988 To Nov 2018<BR>,"Because of the large change in prices, during the early 1800s, the closes for the index are placed in the ""high"" column multiplied by 1000 so these numbers can be read. For data prior to 1871, please see the file GFUS100MRM.<br />The S&P Total Return Indices have different bases from the price indices.  In most cases, S&P uses the value of the index when it started to calculate daily total returns as the base for the total return index. The base for the S&P 500 Composite is January 4, 1988 = 255.94; the base for the S&P 100 OEX is January 4, 1988 = 124.03; the base for the S&P 400 Midcap is June 28, 1991 = 120.57; the base for the S&P 600 Small Cap is December 31, 1993 = 100; the base for the S&P 1500 Supercomposite is December 31, 1994 = 100; the base for the S&P/Barra 500 Value Index is August 31, 1993 = 216.58; and the base for the S&P/Barra 500 Growth Index is August 31, 1993 = 257.29.  <br /> The S&P 500 Total Return Index is based upon GFD calculations of total returns before 1971. These are estimates by GFD to calculate the values of the S&P Composite before 1971 and are not official values.  For data from 1800 to 1870, the US Stock Market Index Composite calculated by GFD is used for the price portion of the index.  The GFD Railroad Index is used from 1834 to 1870 using the total return calculations for this index.  Since no direct information is available concerning dividends prior to 1834, we assumed that the dividend yield was equal to 1% more than the yield on the long-term bond since our research showed that stocks had a 1% equity premium over long-term bonds over the course of the nineteenth century.  Beginning in 1871, data are available for stock dividends for the S&P Composite from the Cowles Commission and from S&P itself.  We used this data to calculate total returns for the S&P Composite using the S&P Composite Price Index and dividend yields through 1970, official monthly numbers from 1971 to 1987 and official daily data from 1988 on.",,Split adjusted.
Date,Ticker,Close
02/11/1991,_SPXTRD,412.062
02/12/1991,_SPXTRD,408.681
02/13/1991,_SPXTRD,412.703
02/14/1991,_SPXTRD,407.348
02/15/1991,_SPXTRD,412.843
02/19/1991,_SPXTRD,413.243
02/20/1991,_SPXTRD,408.499
02/21/1991,_SPXTRD,408.314
02/22/1991,_SPXTRD,409.179
02/25/1991,_SPXTRD,411.117
02/26/1991,_SPXTRD,406.208
02/27/1991,_SPXTRD,411.745
02/28/1991,_SPXTRD,411.078
03/01/1991,_SPXTRD,414.92
03/04/1991,_SPXTRD,413.779
03/05/1991,_SPXTRD,422.104
03/06/1991,_SPXTRD,421.504
03/07/1991,_SPXTRD,421.247
03/08/1991,_SPXTRD,420.244
03/11/1991,_SPXTRD,418.133
03/12/1991,_SPXTRD,414.868
03/13/1991,_SPXTRD,419.98
03/14/1991,_SPXTRD,418.791
03/15/1991,_SPXTRD,418.892
03/18/1991,_SPXTRD,417.24
03/19/1991,_SPXTRD,411.076
03/20/1991,_SPXTRD,412.575
03/21/1991,_SPXTRD,411.079
03/22/1991,_SPXTRD,412.275
03/25/1991,_SPXTRD,414.97
03/26/1991,_SPXTRD,422.23
03/27/1991,_SPXTRD,421.174
03/28/1991,_SPXTRD,421.032
04/01/1991,_SPXTRD,416.743
04/02/1991,_SPXTRD,425.969
04/03/1991,_SPXTRD,425.377
04/04/1991,_SPXTRD,426.496
04/05/1991,_SPXTRD,421.553
04/08/1991,_SPXTRD,425.269
04/09/1991,_SPXTRD,419.573
04/10/1991,_SPXTRD,419.114
04/11/1991,_SPXTRD,424.146
04/12/1991,_SPXTRD,427.257
04/15/1991,_SPXTRD,428.226
04/16/1991,_SPXTRD,435.456
04/17/1991,_SPXTRD,438.651
04/18/1991,_SPXTRD,436.415
04/19/1991,_SPXTRD,431.646
04/22/1991,_SPXTRD,428.027
04/23/1991,_SPXTRD,428.939
04/24/1991,_SPXTRD,430.092
04/25/1991,_SPXTRD,426.17
04/26/1991,_SPXTRD,425.954
04/29/1991,_SPXTRD,420.012
04/30/1991,_SPXTRD,422.029
05/01/1991,_SPXTRD,427.585
05/02/1991,_SPXTRD,427.86
05/03/1991,_SPXTRD,428.225
05/06/1991,_SPXTRD,427.701
05/07/1991,_SPXTRD,424.806
05/08/1991,_SPXTRD,426.15
05/09/1991,_SPXTRD,431.685
05/10/1991,_SPXTRD,423.3
05/13/1991,_SPXTRD,424.57
05/14/1991,_SPXTRD,418.816
05/15/1991,_SPXTRD,415.434
05/16/1991,_SPXTRD,419.592
05/17/1991,_SPXTRD,420.03
05/20/1991,_SPXTRD,420
05/21/1991,_SPXTRD,423.51
05/22/1991,_SPXTRD,424.471
05/23/1991,_SPXTRD,423.097
05/24/1991,_SPXTRD,426.064
05/28/1991,_SPXTRD,431.219
05/29/1991,_SPXTRD,432.191
05/30/1991,_SPXTRD,436.916
05/31/1991,_SPXTRD,440.235
06/03/1991,_SPXTRD,438.382
06/04/1991,_SPXTRD,438.069
06/05/1991,_SPXTRD,435.081
06/06/1991,_SPXTRD,433.461
06/07/1991,_SPXTRD,428.721
06/10/1991,_SPXTRD,427.886
06/11/1991,_SPXTRD,430.775
06/12/1991,_SPXTRD,425.802
06/13/1991,_SPXTRD,426.946
06/14/1991,_SPXTRD,432.215
06/17/1991,_SPXTRD,429.787
06/18/1991,_SPXTRD,428.083
06/19/1991,_SPXTRD,424.128
06/20/1991,_SPXTRD,424.506
06/21/1991,_SPXTRD,427.14
06/24/1991,_SPXTRD,419.665
06/25/1991,_SPXTRD,419.362
06/26/1991,_SPXTRD,420.437
06/27/1991,_SPXTRD,423.618
06/28/1991,_SPXTRD,420.067
07/01/1991,_SPXTRD,427.733
07/02/1991,_SPXTRD,427.224
07/03/1991,_SPXTRD,422.71
07/05/1991,_SPXTRD,423.631
07/08/1991,_SPXTRD,428.008
07/09/1991,_SPXTRD,425.977
07/10/1991,_SPXTRD,425.559
07/11/1991,_SPXTRD,426.953
07/12/1991,_SPXTRD,430.668
07/15/1991,_SPXTRD,433.169
07/16/1991,_SPXTRD,432.218
07/17/1991,_SPXTRD,431.832
07/18/1991,_SPXTRD,436.579
07/19/1991,_SPXTRD,435.282
07/22/1991,_SPXTRD,433.796
07/23/1991,_SPXTRD,429.879
07/24/1991,_SPXTRD,429.007
07/25/1991,_SPXTRD,431.656
07/26/1991,_SPXTRD,431.649
07/29/1991,_SPXTRD,434.245
07/30/1991,_SPXTRD,438.374
07/31/1991,_SPXTRD,439.646
08/01/1991,_SPXTRD,438.886
08/02/1991,_SPXTRD,439.015
08/05/1991,_SPXTRD,436.787
08/06/1991,_SPXTRD,443.309
08/07/1991,_SPXTRD,443.416
08/08/1991,_SPXTRD,442.078
08/09/1991,_SPXTRD,439.724
08/12/1991,_SPXTRD,440.868
08/13/1991,_SPXTRD,442.708
08/14/1991,_SPXTRD,443.09
08/15/1991,_SPXTRD,442.473
08/16/1991,_SPXTRD,438.278
08/19/1991,_SPXTRD,428.008
08/20/1991,_SPXTRD,431.385
08/21/1991,_SPXTRD,444.083
08/22/1991,_SPXTRD,444.943
08/23/1991,_SPXTRD,448.174
08/26/1991,_SPXTRD,447.96
08/27/1991,_SPXTRD,447.164
08/28/1991,_SPXTRD,451.304
08/29/1991,_SPXTRD,451.118
08/30/1991,_SPXTRD,450.062
09/03/1991,_SPXTRD,446.39
09/04/1991,_SPXTRD,443.937
09/05/1991,_SPXTRD,443.005
09/06/1991,_SPXTRD,442.969
09/09/1991,_SPXTRD,442.528
09/10/1991,_SPXTRD,438.114
09/11/1991,_SPXTRD,438.721
09/12/1991,_SPXTRD,441.293
09/13/1991,_SPXTRD,437.034
09/16/1991,_SPXTRD,439.711
09/17/1991,_SPXTRD,439.428
09/18/1991,_SPXTRD,441.071
09/19/1991,_SPXTRD,441.783
09/20/1991,_SPXTRD,442.273
09/23/1991,_SPXTRD,439.997
09/24/1991,_SPXTRD,442.209
09/25/1991,_SPXTRD,441.293
09/26/1991,_SPXTRD,440.849
09/27/1991,_SPXTRD,440.178
09/30/1991,_SPXTRD,442.53
10/01/1991,_SPXTRD,444.076
10/02/1991,_SPXTRD,443.005
10/03/1991,_SPXTRD,438.69
10/04/1991,_SPXTRD,435.224
10/07/1991,_SPXTRD,433.265
10/08/1991,_SPXTRD,434.634
10/09/1991,_SPXTRD,430.216
10/10/1991,_SPXTRD,434.499
10/11/1991,_SPXTRD,435.6
10/14/1991,_SPXTRD,441.332
10/15/1991,_SPXTRD,446.535
10/16/1991,_SPXTRD,448.586
10/17/1991,_SPXTRD,447.597
10/18/1991,_SPXTRD,448.26
10/21/1991,_SPXTRD,445.451
10/22/1991,_SPXTRD,442.955
10/23/1991,_SPXTRD,443.08
10/24/1991,_SPXTRD,439.803
10/25/1991,_SPXTRD,438.835
10/28/1991,_SPXTRD,445.007
10/29/1991,_SPXTRD,447.355
10/30/1991,_SPXTRD,449.046
10/31/1991,_SPXTRD,448.48
11/01/1991,_SPXTRD,447.195
11/04/1991,_SPXTRD,446.38
11/05/1991,_SPXTRD,444.815
11/06/1991,_SPXTRD,446.371
11/07/1991,_SPXTRD,450.725
11/08/1991,_SPXTRD,449.996
11/11/1991,_SPXTRD,450.259
11/12/1991,_SPXTRD,454.436
11/13/1991,_SPXTRD,455.252
11/14/1991,_SPXTRD,455
11/15/1991,_SPXTRD,438.357
11/18/1991,_SPXTRD,441.506
11/19/1991,_SPXTRD,434.855
11/20/1991,_SPXTRD,433.862
11/21/1991,_SPXTRD,435.62
11/22/1991,_SPXTRD,431.25
11/25/1991,_SPXTRD,430.446
11/26/1991,_SPXTRD,433.454
11/27/1991,_SPXTRD,431.901
11/29/1991,_SPXTRD,430.409
12/02/1991,_SPXTRD,437.673
12/03/1991,_SPXTRD,437.266
12/04/1991,_SPXTRD,436.276
12/05/1991,_SPXTRD,433.222
12/06/1991,_SPXTRD,435.191
12/09/1991,_SPXTRD,434.296
12/10/1991,_SPXTRD,434.034
12/11/1991,_SPXTRD,433.809
12/12/1991,_SPXTRD,438.242
12/13/1991,_SPXTRD,441.6
12/16/1991,_SPXTRD,441.608
12/17/1991,_SPXTRD,439.69
12/18/1991,_SPXTRD,440.542
12/19/1991,_SPXTRD,439.443
12/20/1991,_SPXTRD,444.646
12/23/1991,_SPXTRD,455.888
12/24/1991,_SPXTRD,459.06
12/26/1991,_SPXTRD,465.423
12/27/1991,_SPXTRD,467.405
12/30/1991,_SPXTRD,477.39
12/31/1991,_SPXTRD,479.633
01/02/1992,_SPXTRD,479.839
01/03/1992,_SPXTRD,482.24
01/06/1992,_SPXTRD,480.851
01/07/1992,_SPXTRD,480.226
01/08/1992,_SPXTRD,481.032
01/09/1992,_SPXTRD,480.498
01/10/1992,_SPXTRD,477.611
01/13/1992,_SPXTRD,476.749
01/14/1992,_SPXTRD,483.783
01/15/1992,_SPXTRD,484.198
01/16/1992,_SPXTRD,481.269
01/17/1992,_SPXTRD,482.045
01/20/1992,_SPXTRD,479.168
01/21/1992,_SPXTRD,474.899
01/22/1992,_SPXTRD,481.217
01/23/1992,_SPXTRD,477.575
01/24/1992,_SPXTRD,478.177
01/27/1992,_SPXTRD,477.703
01/28/1992,_SPXTRD,477.733
01/29/1992,_SPXTRD,472.45
01/30/1992,_SPXTRD,473.939
01/31/1992,_SPXTRD,470.695
02/03/1992,_SPXTRD,471.675
02/04/1992,_SPXTRD,476.836
02/05/1992,_SPXTRD,477.016
02/06/1992,_SPXTRD,477.123
02/07/1992,_SPXTRD,474.068
02/10/1992,_SPXTRD,477.395
02/11/1992,_SPXTRD,477.435
02/12/1992,_SPXTRD,481.349
02/13/1992,_SPXTRD,477.409
02/14/1992,_SPXTRD,476.178
02/18/1992,_SPXTRD,470.317
02/19/1992,_SPXTRD,471.348
02/20/1992,_SPXTRD,477.893
02/21/1992,_SPXTRD,475.077
02/24/1992,_SPXTRD,476.131
02/25/1992,_SPXTRD,474.156
02/26/1992,_SPXTRD,479.818
02/27/1992,_SPXTRD,478.12
02/28/1992,_SPXTRD,476.791
03/02/1992,_SPXTRD,476.662
03/03/1992,_SPXTRD,477.284
03/04/1992,_SPXTRD,473.244
03/05/1992,_SPXTRD,470.013
03/06/1992,_SPXTRD,467.71
03/09/1992,_SPXTRD,468.698
03/10/1992,_SPXTRD,470.706
03/11/1992,_SPXTRD,467.405
03/12/1992,_SPXTRD,467.252
03/13/1992,_SPXTRD,469.523
03/16/1992,_SPXTRD,470.181
03/17/1992,_SPXTRD,473.918
03/18/1992,_SPXTRD,473.422
03/19/1992,_SPXTRD,474.183
03/20/1992,_SPXTRD,475.924
03/23/1992,_SPXTRD,474.319
03/24/1992,_SPXTRD,473.129
03/25/1992,_SPXTRD,471.797
03/26/1992,_SPXTRD,472.207
03/27/1992,_SPXTRD,467.168
03/30/1992,_SPXTRD,466.701
03/31/1992,_SPXTRD,467.518
04/01/1992,_SPXTRD,468.16
04/02/1992,_SPXTRD,463.855
04/03/1992,_SPXTRD,465.108
04/06/1992,_SPXTRD,469.992
04/07/1992,_SPXTRD,461.286
04/08/1992,_SPXTRD,457.16
04/09/1992,_SPXTRD,464.318
04/10/1992,_SPXTRD,468.591
04/13/1992,_SPXTRD,470.675
04/14/1992,_SPXTRD,477.989
04/15/1992,_SPXTRD,482.498
04/16/1992,_SPXTRD,482.247
04/20/1992,_SPXTRD,475.472
04/21/1992,_SPXTRD,475.601
04/22/1992,_SPXTRD,475.079
04/23/1992,_SPXTRD,477.161
04/24/1992,_SPXTRD,474.197
04/27/1992,_SPXTRD,473.616
04/28/1992,_SPXTRD,474.469
04/29/1992,_SPXTRD,477.844
04/30/1992,_SPXTRD,481.245
05/01/1992,_SPXTRD,478.445
05/04/1992,_SPXTRD,483.766
05/05/1992,_SPXTRD,483.764
05/06/1992,_SPXTRD,483.749
05/07/1992,_SPXTRD,483.053
05/08/1992,_SPXTRD,483.302
05/11/1992,_SPXTRD,486.353
05/12/1992,_SPXTRD,483.826
05/13/1992,_SPXTRD,484.048
05/14/1992,_SPXTRD,480.239
05/15/1992,_SPXTRD,476.939
05/18/1992,_SPXTRD,480.291
05/19/1992,_SPXTRD,484.454
05/20/1992,_SPXTRD,483.341
05/21/1992,_SPXTRD,480.098
05/22/1992,_SPXTRD,481.857
05/26/1992,_SPXTRD,478.952
05/27/1992,_SPXTRD,479.853
05/28/1992,_SPXTRD,485.21
05/29/1992,_SPXTRD,483.604
06/01/1992,_SPXTRD,486.038
06/02/1992,_SPXTRD,481.769
06/03/1992,_SPXTRD,483.055
06/04/1992,_SPXTRD,481.565
06/05/1992,_SPXTRD,481.825
06/08/1992,_SPXTRD,481.74
06/09/1992,_SPXTRD,478.095
06/10/1992,_SPXTRD,474.825
06/11/1992,_SPXTRD,476.934
06/12/1992,_SPXTRD,477.775
06/15/1992,_SPXTRD,478.411
06/16/1992,_SPXTRD,476.159
06/17/1992,_SPXTRD,469.093
06/18/1992,_SPXTRD,467.591
06/19/1992,_SPXTRD,470.756
06/22/1992,_SPXTRD,470.448
06/23/1992,_SPXTRD,471.199
06/24/1992,_SPXTRD,471.21
06/25/1992,_SPXTRD,470.393
06/26/1992,_SPXTRD,470.903
06/29/1992,_SPXTRD,477.34
06/30/1992,_SPXTRD,476.409
07/01/1992,_SPXTRD,481.95
07/02/1992,_SPXTRD,480.662
07/06/1992,_SPXTRD,483.321
07/07/1992,_SPXTRD,477.874
07/08/1992,_SPXTRD,479.182
07/09/1992,_SPXTRD,483.833
07/10/1992,_SPXTRD,484.289
07/13/1992,_SPXTRD,484.587
07/14/1992,_SPXTRD,487.882
07/15/1992,_SPXTRD,487.205
07/16/1992,_SPXTRD,487.756
07/17/1992,_SPXTRD,485.531
07/20/1992,_SPXTRD,483.386
07/21/1992,_SPXTRD,483.409
07/22/1992,_SPXTRD,480.103
07/23/1992,_SPXTRD,481.453
07/24/1992,_SPXTRD,480.893
07/27/1992,_SPXTRD,480.917
07/28/1992,_SPXTRD,487.978
07/29/1992,_SPXTRD,493.519
07/30/1992,_SPXTRD,495.506
07/31/1992,_SPXTRD,495.872
08/03/1992,_SPXTRD,497.048
08/04/1992,_SPXTRD,496.391
08/05/1992,_SPXTRD,493.857
08/06/1992,_SPXTRD,492.164
08/07/1992,_SPXTRD,490.367
08/10/1992,_SPXTRD,491.22
08/11/1992,_SPXTRD,490.631
08/12/1992,_SPXTRD,489.346
08/13/1992,_SPXTRD,489.315
08/14/1992,_SPXTRD,491.957
08/17/1992,_SPXTRD,493.02
08/18/1992,_SPXTRD,493.83
08/19/1992,_SPXTRD,490.142
08/20/1992,_SPXTRD,490.258
08/21/1992,_SPXTRD,486.272
08/24/1992,_SPXTRD,481.486
08/25/1992,_SPXTRD,482.608
08/26/1992,_SPXTRD,484.939
08/27/1992,_SPXTRD,484.979
08/28/1992,_SPXTRD,486.522
08/31/1992,_SPXTRD,485.723
09/01/1992,_SPXTRD,488.229
09/02/1992,_SPXTRD,490.51
09/03/1992,_SPXTRD,490.539
09/04/1992,_SPXTRD,489.534
09/08/1992,_SPXTRD,486.462
09/09/1992,_SPXTRD,488.909
09/10/1992,_SPXTRD,493.143
09/11/1992,_SPXTRD,492.71
09/14/1992,_SPXTRD,499.614
09/15/1992,_SPXTRD,493.205
09/16/1992,_SPXTRD,493.381
09/17/1992,_SPXTRD,493.408
09/18/1992,_SPXTRD,496.933
09/21/1992,_SPXTRD,496.104
09/22/1992,_SPXTRD,490.235
09/23/1992,_SPXTRD,490.6
09/24/1992,_SPXTRD,492.044
09/25/1992,_SPXTRD,487.219
09/28/1992,_SPXTRD,489.976
09/29/1992,_SPXTRD,490.23
09/30/1992,_SPXTRD,491.431
10/01/1992,_SPXTRD,489.663
10/02/1992,_SPXTRD,482.821
10/05/1992,_SPXTRD,479.651
10/06/1992,_SPXTRD,479.211
10/07/1992,_SPXTRD,475.762
10/08/1992,_SPXTRD,479.919
10/09/1992,_SPXTRD,473.943
10/12/1992,_SPXTRD,479.57
10/13/1992,_SPXTRD,481.761
10/14/1992,_SPXTRD,481.85
10/15/1992,_SPXTRD,482.158
10/16/1992,_SPXTRD,484.665
10/19/1992,_SPXTRD,488.542
10/20/1992,_SPXTRD,489.153
10/21/1992,_SPXTRD,489.376
10/22/1992,_SPXTRD,488.47
10/23/1992,_SPXTRD,487.888
10/26/1992,_SPXTRD,492.413
10/27/1992,_SPXTRD,492.894
10/28/1992,_SPXTRD,494.827
10/29/1992,_SPXTRD,495.689
10/30/1992,_SPXTRD,493.129
11/02/1992,_SPXTRD,498.083
11/03/1992,_SPXTRD,494.894
11/04/1992,_SPXTRD,491.696
11/05/1992,_SPXTRD,493.486
11/06/1992,_SPXTRD,492.81
11/09/1992,_SPXTRD,494.052
11/10/1992,_SPXTRD,494.115
11/11/1992,_SPXTRD,498.34
11/12/1992,_SPXTRD,499.169
11/13/1992,_SPXTRD,498.686
11/16/1992,_SPXTRD,496.755
11/17/1992,_SPXTRD,495.198
11/18/1992,_SPXTRD,499.442
11/19/1992,_SPXTRD,500.367
11/20/1992,_SPXTRD,504.001
11/23/1992,_SPXTRD,502.259
11/24/1992,_SPXTRD,505.351
11/25/1992,_SPXTRD,507.262
11/27/1992,_SPXTRD,508.417
11/30/1992,_SPXTRD,509.92
12/01/1992,_SPXTRD,509.416
12/02/1992,_SPXTRD,508.435
12/03/1992,_SPXTRD,508.493
12/04/1992,_SPXTRD,511.074
12/07/1992,_SPXTRD,514.978
12/08/1992,_SPXTRD,516.991
12/09/1992,_SPXTRD,515.58
12/10/1992,_SPXTRD,514.386
12/11/1992,_SPXTRD,513.327
12/14/1992,_SPXTRD,512.305
12/15/1992,_SPXTRD,512.033
12/16/1992,_SPXTRD,510.792
12/17/1992,_SPXTRD,515.447
12/18/1992,_SPXTRD,522.381
12/21/1992,_SPXTRD,521.701
12/22/1992,_SPXTRD,521.241
12/23/1992,_SPXTRD,519.737
12/24/1992,_SPXTRD,520.887
12/28/1992,_SPXTRD,520.193
12/29/1992,_SPXTRD,518.834
12/30/1992,_SPXTRD,519.842
12/31/1992,_SPXTRD,516.178
01/04/1993,_SPXTRD,515.999
01/05/1993,_SPXTRD,514.862
01/06/1993,_SPXTRD,515.076
01/07/1993,_SPXTRD,510.583
01/08/1993,_SPXTRD,508.605
01/11/1993,_SPXTRD,510.9
01/12/1993,_SPXTRD,511.006
01/13/1993,_SPXTRD,513.413
01/14/1993,_SPXTRD,516.863
01/15/1993,_SPXTRD,518.349
01/18/1993,_SPXTRD,517.981
01/19/1993,_SPXTRD,515.97
01/20/1993,_SPXTRD,513.883
01/21/1993,_SPXTRD,516.397
01/22/1993,_SPXTRD,517.132
01/25/1993,_SPXTRD,521.874
01/26/1993,_SPXTRD,521.859
01/27/1993,_SPXTRD,519.676
01/28/1993,_SPXTRD,520.329
01/29/1993,_SPXTRD,520.494
02/01/1993,_SPXTRD,525.032
02/02/1993,_SPXTRD,525.222
02/03/1993,_SPXTRD,530.752
02/04/1993,_SPXTRD,533.888
02/05/1993,_SPXTRD,533.193
02/08/1993,_SPXTRD,532.127
02/09/1993,_SPXTRD,529.258
02/10/1993,_SPXTRD,530.355
02/11/1993,_SPXTRD,532.066
02/12/1993,_SPXTRD,528.523
02/16/1993,_SPXTRD,515.922
02/17/1993,_SPXTRD,515.218
02/18/1993,_SPXTRD,513.588
02/19/1993,_SPXTRD,516.372
02/22/1993,_SPXTRD,517.703
02/23/1993,_SPXTRD,517.304
02/24/1993,_SPXTRD,524.556
02/25/1993,_SPXTRD,526.319
02/26/1993,_SPXTRD,527.587
03/01/1993,_SPXTRD,526.066
03/02/1993,_SPXTRD,533.214
03/03/1993,_SPXTRD,534.953
03/04/1993,_SPXTRD,532.722
03/05/1993,_SPXTRD,531.368
03/08/1993,_SPXTRD,541.672
03/09/1993,_SPXTRD,541.431
03/10/1993,_SPXTRD,543.732
03/11/1993,_SPXTRD,540.638
03/12/1993,_SPXTRD,536.019
03/15/1993,_SPXTRD,537.951
03/16/1993,_SPXTRD,537.916
03/17/1993,_SPXTRD,534.296
03/18/1993,_SPXTRD,538.571
03/19/1993,_SPXTRD,536.533
03/22/1993,_SPXTRD,534.988
03/23/1993,_SPXTRD,534.847
03/24/1993,_SPXTRD,534.025
03/25/1993,_SPXTRD,537.622
03/26/1993,_SPXTRD,533.934
03/29/1993,_SPXTRD,537.589
03/30/1993,_SPXTRD,539.063
03/31/1993,_SPXTRD,538.719
04/01/1993,_SPXTRD,537.086
04/02/1993,_SPXTRD,526.711
04/05/1993,_SPXTRD,527.846
04/06/1993,_SPXTRD,526.497
04/07/1993,_SPXTRD,528.371
04/08/1993,_SPXTRD,527.348
04/12/1993,_SPXTRD,535.148
04/13/1993,_SPXTRD,536.172
04/14/1993,_SPXTRD,535.503
04/15/1993,_SPXTRD,535.231
04/16/1993,_SPXTRD,535.876
04/19/1993,_SPXTRD,534.161
04/20/1993,_SPXTRD,531.356
04/21/1993,_SPXTRD,529.601
04/22/1993,_SPXTRD,524.862
04/23/1993,_SPXTRD,521.722
04/26/1993,_SPXTRD,517.684
04/27/1993,_SPXTRD,523.087
04/28/1993,_SPXTRD,523.099
04/29/1993,_SPXTRD,524.139
04/30/1993,_SPXTRD,525.698
05/03/1993,_SPXTRD,528.55
05/04/1993,_SPXTRD,530.593
05/05/1993,_SPXTRD,531.254
05/06/1993,_SPXTRD,529.879
05/07/1993,_SPXTRD,528.98
05/10/1993,_SPXTRD,529.864
05/11/1993,_SPXTRD,531.755
05/12/1993,_SPXTRD,532.313
05/13/1993,_SPXTRD,525.683
05/14/1993,_SPXTRD,526.37
05/17/1993,_SPXTRD,527.466
05/18/1993,_SPXTRD,527.49
05/19/1993,_SPXTRD,536.203
05/20/1993,_SPXTRD,539.842
05/21/1993,_SPXTRD,534.158
05/24/1993,_SPXTRD,536.867
05/25/1993,_SPXTRD,538.023
05/26/1993,_SPXTRD,543.54
05/27/1993,_SPXTRD,542.315
05/28/1993,_SPXTRD,539.761
06/01/1993,_SPXTRD,544.2
06/02/1993,_SPXTRD,544.407
06/03/1993,_SPXTRD,542.818
06/04/1993,_SPXTRD,539.931
06/07/1993,_SPXTRD,537.152
06/08/1993,_SPXTRD,533.607
06/09/1993,_SPXTRD,535.112
06/10/1993,_SPXTRD,534.651
06/11/1993,_SPXTRD,536.922
06/14/1993,_SPXTRD,537.487
06/15/1993,_SPXTRD,535.793
06/16/1993,_SPXTRD,537.197
06/17/1993,_SPXTRD,538.545
06/18/1993,_SPXTRD,532.716
06/21/1993,_SPXTRD,535.78
06/22/1993,_SPXTRD,535.434
06/23/1993,_SPXTRD,532.144
06/24/1993,_SPXTRD,536.515
06/25/1993,_SPXTRD,537.696
06/28/1993,_SPXTRD,542.902
06/29/1993,_SPXTRD,541.532
06/30/1993,_SPXTRD,541.341
07/01/1993,_SPXTRD,539.557
07/02/1993,_SPXTRD,536.012
07/06/1993,_SPXTRD,530.744
07/07/1993,_SPXTRD,532.427
07/08/1993,_SPXTRD,539.413
07/09/1993,_SPXTRD,538.839
07/12/1993,_SPXTRD,539.87
07/13/1993,_SPXTRD,538.802
07/14/1993,_SPXTRD,541.209
07/15/1993,_SPXTRD,540.214
07/16/1993,_SPXTRD,536.041
07/19/1993,_SPXTRD,536.43
07/20/1993,_SPXTRD,537.994
07/21/1993,_SPXTRD,537.837
07/22/1993,_SPXTRD,534.626
07/23/1993,_SPXTRD,537.741
07/26/1993,_SPXTRD,540.219
07/27/1993,_SPXTRD,539.289
07/28/1993,_SPXTRD,538.026
07/29/1993,_SPXTRD,541.695
07/30/1993,_SPXTRD,539.164
08/02/1993,_SPXTRD,541.754
08/03/1993,_SPXTRD,540.894
08/04/1993,_SPXTRD,540.064
08/05/1993,_SPXTRD,539.646
08/06/1993,_SPXTRD,540.344
08/09/1993,_SPXTRD,543.206
08/10/1993,_SPXTRD,541.721
08/11/1993,_SPXTRD,542.97
08/12/1993,_SPXTRD,541.195
08/13/1993,_SPXTRD,542.657
08/16/1993,_SPXTRD,545.499
08/17/1993,_SPXTRD,546.498
08/18/1993,_SPXTRD,550.015
08/19/1993,_SPXTRD,550.527
08/20/1993,_SPXTRD,550.215
08/23/1993,_SPXTRD,549.145
08/24/1993,_SPXTRD,554.649
08/25/1993,_SPXTRD,555.155
08/26/1993,_SPXTRD,556.382
08/27/1993,_SPXTRD,555.781
08/30/1993,_SPXTRD,557.53
08/31/1993,_SPXTRD,559.621
09/01/1993,_SPXTRD,559.199
09/02/1993,_SPXTRD,557.028
09/03/1993,_SPXTRD,557.173
09/07/1993,_SPXTRD,553.777
09/08/1993,_SPXTRD,551.536
09/09/1993,_SPXTRD,552.786
09/10/1993,_SPXTRD,557.895
09/13/1993,_SPXTRD,558.525
09/14/1993,_SPXTRD,555.941
09/15/1993,_SPXTRD,558.025
09/16/1993,_SPXTRD,555.425
09/17/1993,_SPXTRD,554.7
09/20/1993,_SPXTRD,550.237
09/21/1993,_SPXTRD,547.701
09/22/1993,_SPXTRD,551.638
09/23/1993,_SPXTRD,553.502
09/24/1993,_SPXTRD,553.609
09/27/1993,_SPXTRD,558.733
09/28/1993,_SPXTRD,558.411
09/29/1993,_SPXTRD,556.73
09/30/1993,_SPXTRD,555.33
10/01/1993,_SPXTRD,558.24
10/04/1993,_SPXTRD,558.525
10/05/1993,_SPXTRD,558.395
10/06/1993,_SPXTRD,557.844
10/07/1993,_SPXTRD,555.968
10/08/1993,_SPXTRD,557.39
10/11/1993,_SPXTRD,558.08
10/12/1993,_SPXTRD,558.373
10/13/1993,_SPXTRD,558.821
10/14/1993,_SPXTRD,565.338
10/15/1993,_SPXTRD,568.572
10/18/1993,_SPXTRD,567.358
10/19/1993,_SPXTRD,564.666
10/20/1993,_SPXTRD,564.496
10/21/1993,_SPXTRD,563.636
10/22/1993,_SPXTRD,561.105
10/25/1993,_SPXTRD,562.318
10/26/1993,_SPXTRD,562.533
10/27/1993,_SPXTRD,562.908
10/28/1993,_SPXTRD,566.689
